video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"KhUSQdeUNgU","Mc Artisan - Bushido Freestyle","2020-09-20T05:33:55Z","UC1nLPHfLNBAOxUO2zQCcsvQ","Mc Artisan","10","20.24.09","[none]","170676","15245","508","2125","https://i.ytimg.com/vi/KhUSQdeUNgU/sddefault.jpg","False","False","Bat'art RecordsMixMaster : Biggsens","PT1M1S"
"Sfe4qH_TorM","Lartiste - Vaï & Reviens (Clip Officiel)","2020-09-20T16:33:14Z","UC5Yf3sFdmOGmf3Wn-STnkjg","Lartiste","10","20.24.09","lartiste|l'|artiste|officiel|rap|francais|polygame|fenomeno|chocolat|clandestina|a bon entendeur|destination finale|hypocrite|catchu|maroc|missile|nudeal|bomboclaat|lartiste bombo|artiste bombo|lartiste bambo|quartier latin|lartiste quartier|lartiste maroc|lartiste fenomeno|lartiste bomboclaat|lartiste comme avant","1611913","90194","1528","3282","https://i.ytimg.com/vi/Sfe4qH_TorM/sddefault.jpg","False","False","Lartiste – Vais & ReviensExtrait de l’album “Comme Avant” disponible : https://Lartiste.lnk.to/commeavantAbonne toi à la chaîne de Lartiste : https://nudeal.lnk.to/LartisteYTYoComposé par LartisteRéal : WHBAbonne-toi à la chaîne de Lartiste : http://www.youtube.com/subscription_center?add_user=lartisteofficielSuivez Lartiste sur ses réseaux sociaux:- Facebook: https://www.facebook.com/Lartiste93?fref=ts- Twitter: https://twitter.com/TheRealLartiste- Instagram: http://instagram.com/thereallartiste","PT7M30S"
"tgMu34mENsk","فلوج الولادة (2) | فاجأت هيا وسيليا ورجعنا البيت (مؤثر) 😍","2020-09-22T13:55:38Z","UCFgZBEk81--4w7RHyZADaPg","Shadi & Haya Family","24","20.24.09","شادي العشي|هيا سويد|عائلة شادي وهيا|عائلة هيا وشادي|مقالب|تحديات|فلوجات|Siamand & Shahad|فلوج الولاده كامل من داخل المستشفى .. اول ظهور ل بنتنا|اول فلوق .. في غرفة الولادة | جربت احساس الولادة؟ شوف و حس لحظة بلحظة (مؤثر)|ولادة هيا سويد|ولا هيا|فلوج الولادة|فلوق الولادة | وأخيرًا التقينا ب بنتنا😍| مؤثر|فلوق الولادة👶 ( سالي عاشت تجربة صعبه🥺) جدا مؤثر( emotional ) Birth vlog|ولادة سيليا|الولادة|موعد الولادة|شادي وهيا|هيا وشادي|هيا وشادي العشي|ابنة شادي وهيا|سيليا","995915","100266","1414","7854","https://i.ytimg.com/vi/tgMu34mENsk/sddefault.jpg","False","False","شادي العشي وهيا سويد | شادي وهيا  | فلوج الولادة , وأخيراً عيلتنا كبرت وإلتقينا في بيبي سيليا 😍قناة شادي : https://bit.ly/3iLk6eVحساب شادي عالانستجرام: https://www.instagram.com/Shadi.ashi/حساب هيا عالانستجرام: https://www.instagram.com/haya.sweid/حسابنا في تيك توك: https://vm.tiktok.com/J8QukVr/كونو جزء من عيلتنا، سبسكرايب:https://bit.ly/2W2fdUYFOR BUSINESS/ADVERTISING: Business@shadiashi.com","PT12M44S"
"sD5zReysdhY","تحدي معرفة الرخيص من الغالي😱🔥 مع ( قمر مار) 💕🥰","2020-09-21T12:01:01Z","UCuNmvygtTmMB-OuiE2D90sg","Yara Mar5","22","20.24.09","[none]","588113","99078","1845","8836","https://i.ytimg.com/vi/sD5zReysdhY/sddefault.jpg","False","False","#جلادين#نورمار#yara_mar5#Nour_mar5بالبداية لا تنسوا تصلوا على سيدنا محمد 💕حسابي الانستا:🤪👇🏻https://www.instagram.com/yaramar.5/","PT11M27S"
"skoS3qHtaqA","Prince Polo ( HARAGA ) ft DAK - Clip Officiel","2020-09-19T20:38:34Z","UCCP5ZXpohRorPEetDLsS-dg","Prince Polo","10","20.24.09","[none]","232927","18167","278","1410","https://i.ytimg.com/vi/skoS3qHtaqA/sddefault.jpg","False","False","Retrouvez Prince Polo sur :Facebook : https://www.facebook.com/PriincePoloInstagram DAK : https://instagram.com/dak_bvnks213Instagram Prince polo : https://www.instagram.com/prince___poloDeezer : https://www.deezer.com/fr/track/1082281792Anghami : https://play.anghami.com/album/1014796815Spotify : https://open.spotify.com/track/6PJwEyYsBz1Z7BHjuJqS3G?si=Hk_Oek2oQY-BtLw-HmQ9CACopyright , © Tous droits réservés.","PT3M37S"
"blXMAjxr2uw","تقييم مطاعم الوجبات السريعة ! 😋","2020-09-22T12:34:04Z","UCxEGVXh6fi-XYo58NZrbIHQ","BanderitaX","24","20.24.09","بندريتا","1780629","316552","4963","17185","https://i.ytimg.com/vi/blXMAjxr2uw/sddefault.jpg","False","False","رابط اللسته : https://tiermaker.com/create/---589305شكراً خاص لمشعل على الفكرة ودتريو على تضبيط اللستهللتواصل معي تويتر :  https://twitter.com/BanderitaXسناب شات : https://www.snapchat.com/add/BanderitaXإنستقرام : https://www.instagram.com/Banderita_x--------------------------------قناتي الثانية (راح انزل فيها البثوث) : https://goo.gl/7oJg1Kقناتي في تويتش (كل خميس وجمعة بث): https://goo.gl/AdYcofللدعاية والاعلان .. For Business Inquiries:BanderitaX@SudorTeam.comشكراً لك اللي تقرا وشكراً لكل واحد جالس يدعمني حاب إني اشكرك شخصياً على تقييمك للفيديو وأتمنى إني أسعدتك . سبحان الله و بحمدهـ سبحان الله العظيم","PT14M5S"
"U3KB4fdccEo","Omar & Rajaa Belmir - Wak Wak (Behind The Scenes) | (عمر و رجاء بلمير - واك واك (كواليس","2020-09-20T17:01:43Z","UCZ5tjhLSLd6L4Te0wnTG2FA","Belmirs | بلمير","10","20.24.09","رجاء بلمير|رجاء بلمير 2020|mada biya|عمر بلمير|عمر بلمير 2020|omar belmir|omar belmir 2020|belmir|belmir 2020|انا بلياك|tamara|rajaa belmir|rajaa belmir 2020|كما تدين تدان|مقالب عمر ورجاء بلمير|مال الزين|عمر ورجاء بلمير|رجاء بلمير وعمر بلمير|بلمير|بلمير 2020|rajae belmir|rajae belmir 2020|madabiya|belmirs|مقالب رجاء لعمر|rajaa belmir & omar belmir|واك واك|wak wak|Omar & Rajaa Belmir Wak Wak|عمر و رجاء بلمير واك واك","1491774","86499","3543","2592","https://i.ytimg.com/vi/U3KB4fdccEo/sddefault.jpg","False","False","اشترك في القناة الرسمية لبلمير:http://bit.ly/BelmirsYTعمر و رجاء بلمير - واك واك (كواليس) | 2020Omar & Rajaa Belmir  - Wak Wak (Behind The Scenes) | 2020توزيع ديجيتال: شركة قنواتـــــــــــــOmar Official Instagram: http://instagram.com/OmarBelmirRajaa Official Instagram: http://instagram.com/RajaaBelmirOfficial Facebook: https://facebook.com/BelmirsOmar Official Snapchat: https://snapchat.com/add/OmarBelmirRajaa Official Snapchat: https://snapchat.com/add/RajaaBelmirOfficial Google+: https://plus.google.com/+ORBelmirsOfficial Youtube: http://bit.ly/BelmirsYT#Omar_Belmir #Rajaa_Belmir #Wak_Wak","PT5M59S"
"tfMFRmHhPJQ","اخطررر قطار جبلي في العالم - خوخه توهقت","2020-09-22T11:00:22Z","UCYogOW28QIQdfvfY5KyzDsw","عصابة بدر Badr_Family","22","20.24.09","بدر|ريما|خوخه|جوانا|عزوز|كشه|مجودي|عصابه|عصابة|عصابه بدر|عصابة بدر|عائلة بدر|badr family|سوق|مقلب|عيله بدر|عيلة بدر|عيله|عيلة|ضحك|سكتش|بقرة|بقره|عصبه|عاصبة|صبغة|اخضر|اليوم الوطني|زحليقة|زحليقه|بيتزا|لعب|عاصبه|يوميات|السعودية|السعوديه|سعودي|يوم|وطني|انت|ملك|اخطررر قطار جبلي في العالم","2338847","142142","2730","3771","https://i.ytimg.com/vi/tfMFRmHhPJQ/sddefault.jpg","False","False","اخطررر قطار جبلي في العالم - خوخه توهقتقناة يوميات عصابة بدر https://youtu.be/WEAzg4oaMAcانستقرام عصابة بدرhttps://www.instagram.com/badr_family1/الفلوق السابق :سافرنا بسبب اليوم الوطنيhttps://youtu.be/Kis2PZXqJDsغرقنا بالمطر - تخييم غابة الدبhttps://www.youtube.com/watch?v=Wg--n8UEAlEمقلب مصاصة الحشرات 😂💔https://www.youtube.com/watch?v=CMdIhLYpb1wمتى اتزوج على خولة - ردة فعلها مو طبيعيةhttps://www.youtube.com/watch?v=J_J7yGtnOrQمافينا صبر على السفر - حماسhttps://www.youtube.com/watch?v=M_6zpGTr8nEانستقرام عصابة بدرhttps://www.instagram.com/badr_family1/سناب شات : NEW.LIFE2015توك توك BADRFAMILY1انستقرام ريما : https://www.instagram.com/imreemaa/قناة خولة حراقة السمبوسةhttps://www.youtube.com/watch?v=wR87avQk71cانستقرام خوخهhttps://www.instagram.com/khawlh.world/فلوق : صدنا بالمغناطيسhttps://www.youtube.com/watch?v=GK2vd25TtkEاخيراً مقلبت بدر ولكن راضيتهhttps://www.youtube.com/watch?v=SZ7rvxCpOxcاشتري لهم اي شيء بأول حرف من اسمهمhttps://www.youtube.com/watch?v=-ypn8U86mjYعصابة بدرعصابه بدر","PT13M8S"
"-_DUE50EzGc","حسام عاوز من إيمان فرصة تانية وخالد بيفاجيء هاجر بطلب غريب #إلا_أنا","2020-09-22T19:02:20Z","UCmgbOjLSiYzGJ7GNSnNJLXA","Synergy تامر مرسي","24","20.24.09","شيري عادل إلا أنا|UCmgb|مسلسلات كاملة مصرية|سنيرجى للانتاج الفنى|Synergy|المسلسل العربي إلا أنا|مسلسل الا انا|الا انا|محمد عز إلا أنا|حكايات إلا أنا|الا انا القصة التاسعة عشر|قناة سنيرجى|مسلسل إلا أنا الحكاية 19|مسلسل إلا أنا|تامر مرسي|Ella ana|مشروع جديد|إلا انا الحكاية الرابعة|إلا انا الحكاية 19|نهال عنبر إلا انا|الا انا حلقة 19|الا انا 19|قصص مسلسل إلا أنا|قصص مسلسل الا انا|نهال عنبر|شيري عادل|ميدو عادل|إلا انا أمر شخصي","214397","2523","123","195","https://i.ytimg.com/vi/-_DUE50EzGc/sddefault.jpg","False","False","حسام عاوز من إيمان فرصة تانية وخالد بيفاجيء هاجر بطلب غريب #إلا_أنالمشاهدة مقاطع مسلسل إلا أنا : https://bit.ly/Ella_Anaاشترك في القناة الرسمية  http://bit.ly/Synergyofficial يقدم المسلسل ست حكايات منفصلة، وتتكون كل حكاية من عشرة حلقات، وجميعها مقتبسة عن أحداث حقيقية، وتتعرض لموضوعات متباينة تشغل بال المرأة في علاقتها بالمجتمع.يعرض المسلسل على dmc من السبت إلى الأربعاء، في تمام الساعة الـ 8 مساء،وعلى dmc دراما، من السبت إلى الأربعاء، في تمام الساعة الـ 11 مساءطاقم العمل: شيرى عادل وميدو عادل، نهال عنبر، ايهاب فهمى، جمال عبد الناصر ,معتز هشام ونور إيهابﺗﺄﻟﻴﻒ:  عمر عبد الحميد إخراج :محمود كامل إنتاج: سينرجي - تامر مرسيشركة سينرجى للانتاج التليفزيونى والسينمائى وخدمات الدعاية والإعلان والعلاقات العام #سينرجى  #Synergy #إلا_أنا #ella_anaتابعونا على : :Facebook  https://www.facebook.com/SynergyTamer.M :Twitter  https://twitter.com/synergytamer","PT3M56S"
"Lo_rXJzCrC0","Kami Phenomene - MARIA ( ChabakaNet Prod )","2020-09-19T18:57:56Z","UCEw1v2EbnhG8WwPsy5WolgQ","Kami Phénomène","10","20.24.09","kami maria","298742","24499","1327","1650","https://i.ytimg.com/vi/Lo_rXJzCrC0/sddefault.jpg","False","False","Nouveau titre Maria réalisé par Lynda Bourenidisponible également en streaming : https://backl.ink/143033782Production : Chabaka NetMusique : Halim ChroniqueDirection Artistique : Lynda BoureniMix mastering : Chabaka Net studioManager: Anis BenyahiaRejoignez Kami Phenomene sur ses réseaux: IG : https://www.instagram.com/kami.officiel/FB :https://www.facebook.com/KamiGustoProD/Rejoignez Chabaka Net sur ses réseaux: IG: http://www.instagram.com/chabakanet/FB: http://www.facebook.com/chabakanetprod/","PT3M4S"
"qsZ2HwIqqeI","90 Minutes S03 Ep01 | Azizoz","2020-09-20T19:11:10Z","UCXzmMkXaHxMVlutDBD8goHA","Elhiwar Ettounsi","24","20.24.09","hkayet tounsia|saffi kalbek|Elibaadou|eliba3dou|elhiwar ettounsi|dena okhra|oumour jedia|andi mankolek|تاج الحاضرة|karim el gharbi|90 Minutes|Jeu dit tout|elhiwar|Fekret sami FEHRI|labes|tej alhadhra|al hakaek al arbaa|taj hadhra|awled mofida|maktoub|فكرة سامي الفهري|wled moufida|awled moufida|لاباس|DTEP عندي ما نقلك|مكتوب|أمور جدّية|أولاد مفيده|nhar lahad ma hemek fi had|Maa Ala|sami fehri|نهار الأحد ما يهمّك في حدّ|تاج|live streaming tv","324367","21349","669","924","https://i.ytimg.com/vi/qsZ2HwIqqeI/sddefault.jpg","False","False","Retrouvez tous les replay de vos programmes, émissions, séries en replay gratuitement sur :  🌐 https://www.elhiwarettounsi.com","PT8M"
"y7co-qU4qk8","لاتختار المشروب الغلط مع شباب G.O.A.T 🤮🥤 !!","2020-09-21T12:48:49Z","UC2GaEw8keULgTCvRkf8__lg","عبدالله النعيمي","22","20.24.09","عبدالله النعيمي|النعيمي|فلوقات|قصص|فلوقات النعيمي","577045","48972","2155","1345","https://i.ytimg.com/vi/y7co-qU4qk8/sddefault.jpg","False","False","قناة بوجابر:-https://www.youtube.com/channel/UCJnJ2KLc2_VKi5vEuaTNmPQقناة حمود:-https://www.youtube.com/channel/UCIx5ues3J68ThMadRkMly1wقناة قوت:-https://www.youtube.com/channel/UC9vTexSQLvBJKG1reKLENxA► انتسابك في القناة شرف كبير لي حياك الله في عائلتنا وجيشنا https://www.youtube.com/channel/UC2GaEw8keULgTCvRkf8__lg/join►  الايــمـــيــل (( For Advertisement)) 📩📪alnoaimi@alnoaimiproduction.com► انـســتــغـــرام  📷🗺https://www.instagram.com/noaimi9/@Noaimi9","PT15M55S"
"SSemyobhOXo","2020 روتيني الصباحي لاول يوم بالمدرسه | RUBY ROSE","2020-09-20T13:02:55Z","UCzSE-91gbjMy_bJA09mSuQw","RUBY ROSE","24","20.24.09","مشتريات|ملابس|عيد|كورونا|كوفيد_19|بنطلون|جمبسوت|beaut|challenges|hauls|ruby rose|ruby roseومواقف ومقالب روبي|vlog|اساله و اجوبه|العنايه بالبشره|العنايه بالشعر|تحدي الضحك|تحدي تحديات روبي|تحدي لو خيروك|روتيني الصباحي|روتيني المسائي|روتيني اليومي|روتيني للعنايه بالبشره|روزات روبي|لو خيروك|عيد مبارك|روبي روز","375477","34902","1311","3421","https://i.ytimg.com/vi/SSemyobhOXo/sddefault.jpg","False","False","مرحبا حبايبي بفيديو اليوم حبيت افرجيكم كيف اقضي اول يوم بالمدرسه كثير طلبتوا مني هالفيديو ما تنسوا تحكولي شو حابين اعمللكم فيديوهات كماناستخدمت علشان اثبت حواجبي 24_H BROW SETTER من عند بنفت ما تنسوا تتابعوني على:♤Instagram:https://www.instagram.com/robyrose_official/♤ Tiktok:https://vm.tiktok.com/J1R4Eaq/بتمنى تحبو الفيديو بحبكم كثير","PT8M2S"
"POfPXO_iQyI","تحدي من اكون مع الفريق 😱😂!","2020-09-21T15:00:12Z","UCzx8WgZ0QtH0qyrQ5-hl61w","Qamar Mar5","22","20.24.09","[none]","424267","82953","1750","11017","https://i.ytimg.com/vi/POfPXO_iQyI/sddefault.jpg","False","False","رابط فيديو المقابله https://youtu.be/Mmvj_dPdLK8","PT14M55S"
"w-lBwuPHe9M","زرنا عائلة سوبر فاميلي وقيمنا طبخهم (بيزرعوا حشيش😂)","2020-09-21T13:03:42Z","UCTWc7oJ0d7lAXHDlbdO0gfA","EL Twins - التوينز","23","20.24.09","el twins|التوينز|رامي وجرجس|el twins التوينز|el twins 2|مقالب التوينز|التوام|تحدي|تحديات|حياة التوام|رامي وجرجس جديد|كوميديا|مقالب المياة الساقعة|مقالب رامي وجرجس|مقلب|مقلب التوام|مقلب في اخي|مقلب في اخويا|تحديات التوينز|سوبر فاميلي|super family|التوينز وسوبر فاميلي|التوينز زارو سوبر فاميلي","1183300","158524","1953","6702","https://i.ytimg.com/vi/w-lBwuPHe9M/sddefault.jpg","False","False","سالنا طوني اسالة محرجة 😂 ♥️https://youtu.be/sL-OBMqmydgالفيديو الي فات https://youtu.be/U0FRCgilyLwالانستجرامhttps://www.instagram.com/ramyemadtwins/https://www.instagram.com/gergesemadtwinsFor business : twinswolfix@gmail.com","PT13M43S"
"LXw_g_QUZ8U","Elissa vs Cheba Warda Charlomanti | شابة وردة تلتقي إليسا #SCHOOL","2020-09-18T21:00:25Z","UCwDnfbgrm37h8DE8V9jwB1w","Youcef Bardahm","22","20.24.09","elissa|Warda Charlomanti|cheba warda|cartoon|youcef bardahm|dessin animé|dz|maroc|algerie|rai|rai 2020|وردة|شارلومانتي|اليسا|راي|شرقي|كرتون|illisa|ilisa|warda elissa|warda elisa|وردة اليسا|إليسا|وردة كلاش اليسا|وردة هاراي|warda harai|warda beb tv|jdid warda 2020|jdid warda cartoon|SCHOOL","640292","26145","926","1671","https://i.ytimg.com/vi/LXw_g_QUZ8U/sddefault.jpg","False","False","Mamidou & Marsaoui(Feat Dj Adel Pyramid) قالو ماميدو مات ► Artist: Cheba Warda & Elissa  وردة إليسا► Titre: وردة ضد اليسا► Subscribe to Youtube: https://bit.ly/35J8ogI►Disponible sur Story Facebook&Instagram: bientôt► Rejoignez moi sur les réseaux sociaux :Page Facebook Officielle Youcef Bardahm : https://www.facebook.com/ybardahm=======================================================================► Tag : #warda              #elissa=======================================================================Tous droits réservés All rights reservedALFADDM © كل حقوق الطبع و النشر محفوظة لشركة©2020 ALFADDM","PT2M31S"
"UXcvDr6OA0o","الشارع المصري يتحرك مجددا ضد السيسي ونظامه│أخبارالعربي","2020-09-20T10:09:15Z","UC65i3Fyq91uiUkIS0i5GLNQ","التلفزيون العربي - Alaraby TV","25","20.24.09","العربي|التلفزيون العربي|أخبار العربي|مصر|السيسي|عبد الفتاح السيسي|الشارع المصري|احتجاجات|مظاهرات|تحركات","978484","13837","3945","3356","https://i.ytimg.com/vi/UXcvDr6OA0o/sddefault.jpg","False","False","يترقب الشارع المصري اليوم مظاهرات شعبية للمطالبة برحيل الرئيس عبد الفتاح السيسي ونظامه، وذلك احتجاجا على أوضاع اقتصادية واجتماعية متردية زادت حدّتها إثر حملة حكومية لهدم عقارات شيدت دون تراخيص.▼ موقع التلفزيون العربي⟵ http://alaraby.tv▼ تابع التلفزيون العربي على مواقع التواصل الاجتماعيفيسبوك⟵ https://www.facebook.com/AlarabyTelevisionانستغرام⟵ https://www.instagram.com/alarabytvتويتر⟵ https://twitter.com/alarabytv","PT2M10S"
"JKNQhKTK8G0","(Official Music Video) scirocco | شوروكو","2020-09-19T15:00:04Z","UCQMhS3iDy2WD7JwXu6XniYA","فافانابولي","24","20.24.09","فافانابولي|وسام تيكيت|لعب|مرح|الأردن|السعودية|لبنان|دبي|الامارات|مصر|كوميدي|كوميديا|ضحكة|سكيتش|سكيتشات|تمثيل|مسلسل|تكت،تيكت|ياسمين تي في، عصام|بنت|Official Music Video|كليب|weesam|وسام|ticket|نابولي|تيكيت|Wesam Ticket|Music|مودي|العربي|MOUDY|ALARABY|فيديو|راب|مين بجيبنا نحن|دس|سيارات|سيارة|amino|rap|مليون|مليون مشترك|رابر|مالن_باختا|تركيا|اسطنبول|كمارو|كومارو|تفحيط|scirocco|volkswagen|vw|official music video|شوروكو|diss|track|رد|مشكلة|بث","1866302","206979","30968","34470","https://i.ytimg.com/vi/JKNQhKTK8G0/sddefault.jpg","False","False","Beat by: Megbeatz لا تنسوا تشتركوا بالقناة و تفعلوا جرص التنبيهات 🔔 لتكونوا اول من بيوصله حلقاتنا.••••••••••••••••••••••••••••••••••••••••­­­•••••••••تابعو يومياتنا على انستاغرام @wesam.ticket 💜#وسام_تيكيت","PT3M23S"
"N21qtuDdm9k","الهدية الكبرى فريجيدار ،تلفاز، كويزينيار، غسالة أو غسالة أواني اترك تعليق و جرب حظك في الفوز","2020-09-20T08:56:43Z","UCaqNC635RRx-DqkAtT28aPw","هشام للطبخ hicham cook","27","20.24.09","[none]","177667","25172","140","132642","https://i.ytimg.com/vi/N21qtuDdm9k/sddefault.jpg","False","False","","PT8M24S"
"tNIWs-FPSFI","هدية ايفون 11 داخل الكيك | شوفو ردة الفعل","2020-09-20T13:00:25Z","UCQMhS3iDy2WD7JwXu6XniYA","فافانابولي","24","20.24.09","مأفل|تعليق|تعليقاتكم|وسام|تيكيت|ضحك|لعب|السعودية|مصر|مافل|شهرة|راب|يوتيوب|صورة|ما بتتوقعوا|لا تفوتوا|ما بتتوقعو|خليتها|ما توقعت|خجل|بنت|فافانابولي|تعليقات|اسالة|جواب|مضحك|مسلي|ايفون|هدية|مفاجأة|iphone 11|مقلب|فلوق|مقالب|شوفو ردة الفعل|تحدي|حفلة|بيسان","1158634","137011","4399","5643","https://i.ytimg.com/vi/tNIWs-FPSFI/sddefault.jpg","False","False","لا تنسوا تشتركوا بالقناة و تفعلوا جرص التنبيهات 🔔 لتكونوا اول من بيوصله حلقاتنا.••••••••••••••••••••••••••••••••••••••••­­­•••••••••تابعو يومياتنا على انستاغرام @wesam.ticket 💜","PT10M59S"
"jO_D74fwdIY","SALMA RACHID ft DON BIGG CHLOUNEJ  I (سلمى رشيد & دون بيغ - شلونج ( فيديو كليب حصري","2020-09-18T16:53:55Z","UC5DiXAUQic0CRMFGBJCuVvQ","Salma Rachid I سلمى رشيد","10","20.24.09","Salma Rachid|سلمى رشي|arab idol|سمعني نبضك|Forfait|فورفي|ما أصعب غيابك|Hamsat 7ob|Hamsat houb|همسة حب|achjaydir|ach ja ydir|achja idir|almaghribi|اش جا يدير|همي ولاد عمي|قلبي بغا|ماگازي|magazelle|موكصايب|moksaib|انا والحب|anawelhob|ANA WELHOB|kankaygoul|كان كيقول|donbigg|don bigg|darhali galbi|دون بيغ","4223054","189910","37171","6671","https://i.ytimg.com/vi/jO_D74fwdIY/sddefault.jpg","False","False","SALMA RACHID ft DON BIGG CHLOUNEJ  I (سلمى رشيد & دون بيغ - شلونج ( فيديو كليب حصري MUSIC BY : KARIM LOUKILICOMPOSER : REDOUANE DIRIWRITTEN BY : SAMIR EL MOUJARI & DON BIGG RECORDED @ SALMA RACHID STUDIOS & DBF STUDIOS CASABLANCAMIXED AND EDITED BY : AKRAM RACHMASTERED @ DBF STUDIOFollow SALMA RACHID on :Like on Facebook: https://www.facebook.com/SalmaRach.ArabidolFollow on Twitter: https://twitter.com/salmarachFollow on Instagram:https://www.instagram.com/salmarachid.officialFollow DONBIGG on :Instagram: https://www.instagram.com/donbiggofficial/Facebook: https://www.facebook.com/DONBIGGPAGE/Twitter: https://twitter.com/donbiggofficialSite Internet : http://www.donbiggofficial.com/www.salmarachid.ma Salma Rachid 2020 © Copyright.All rights reserved.#سلمى_رشيد  #salmarachid #donbigg","PT3M53S"
"JVO9YY-6KmA","تحدي نشتري أي شي على لون كفر جوالنا 🔥 مين يشتري أكثر في 5 دقائق 💪🏼","2020-09-20T15:51:27Z","UC23lHMPGSgv-G2FFp6kO7xQ","two sisters tube","22","20.24.09","هيا ومرام|هيا|تسوق|التسوق|تحدي دقيقة في المول|5 دقائق|تحدي السوبر ماركت|تحديات هيا ومرام|اقوى تحدي|دقيقة لتشتري|اشتري في دقيقة|ماذا يوجد في|جوالي","1166861","106679","2301","0","https://i.ytimg.com/vi/JVO9YY-6KmA/sddefault.jpg","True","False","اشتركوا في قناتنا على تطبيق 360 فيوز من هنا  https://bit.ly/TwoSisters360  ،، قربنا على 100 الف ادعمونا لنوصل 💌بعد ما خلصنا تصوير هذا الفيديو واحنا في طريق الرجوع للبيت عملنا هذا الحادث بالسيارة   https://youtu.be/rvndI_oEWGc، والحمد لله ربنا اكرمنا بفضلة ونجانا،  وبابا الحمد لله بخير والسائق اللى عملنا معاه الحادث بخير، باقي جلسة محكمة  لبابا،،  الحمد لله جت في الحديد ،، كل شي بعد الصحة والسلامة بيتعوض الحمد لله 💌💟تابعونا على انستجرام : https://instagram.com/two_sisters_tube تحدي أكل 100 قطعة دجاج كنتاكي مع اخواتي !! جبنا العيد 😱 https://youtu.be/w9poa7N4KL0جديد اليوم جولة في غرفة  مرام وملاك 2020 /  https://youtu.be/gGCB--P81fUروتيني الصباحي للمدرسة | 2020 -2021 https://youtu.be/Ps_vJVcFDhQبابا أعطاني دقيقة في متجر ابل ! افلسناه 😥 https://youtu.be/es57fwdOwXMالهدية ما عجبتني !! بابا خدعني😥 https://youtu.be/LulVIo226CMبابا عمل مفاجأة كبيرة لهيا واعطاها ايفون 11 برو ماكس 📱 https://youtu.be/5ZSMuAq3Ploتحدي الأكل في دقيقة واحدة مع بابا !! ما رح تتوقعوا النتيجة  https://youtu.be/iwdq_GBUTXkهل تغيرنا ؟ شو سبب مشكلتي مع اختي ملاك !! https://youtu.be/D4hXdNX34bgتحدينا بعض بالطبخ 😱مين طبخها اطيب!! https://youtu.be/370eCA_8VKwفيس بوك هيا ومرام: https://www.facebook.com/two.sisters....انستجرام اختنا ملاك: https://www.instagram.com/malak_tube/Email for business inquiries and branding للدعاية و الإعلان يمكنكم التواصل عبر هذا الإيميل 👇hayatube2002@gmail.com","PT13M41S"
"_9rSJAVryVs","Faycel Sghir- C'est Fini هاذي النهاية (Teaser)","2020-09-18T17:11:41Z","UCBdzFmhvYkQipsqmsPFXsyQ","Faycel Sghir I فيصل الصغير","10","20.24.09","[none]","995699","38533","1004","1924","https://i.ytimg.com/vi/_9rSJAVryVs/sddefault.jpg","False","False","Like on Facebook : https://bit.ly/2tEgqafFollow on Instagram : https://goo.gl/kqG1g8Subscribe to Youtube : https://goo.gl/v6r735","PT56S"
"Z9xaqZz-xmo","يوم ميلاد أختي الصغيرة سيدرا | (مفاجأة)","2020-09-18T16:04:38Z","UCWXYdNyGX01rnTB-tQci8JQ","Narins Beauty","24","20.24.09","Narıns beauty|نارين|تحديات شيرين و نارين|نارين بيوتى|فلوج|سيدرا بيوتي|عيد ميلاد|يوم ميلاد.|نارين و سيدرا و شيرين","4890885","392907","11287","52601","https://i.ytimg.com/vi/Z9xaqZz-xmo/sddefault.jpg","False","False","متجر هواوي : https://bit.ly/35d36dh_____________حسابي على الانستغرام : http://instagram.com/narins_beautyحسابي على سنابشات : http://www.snapchat.com/add/naro_amara حسابي على تيك توك : https://www.tiktok.com/@narins.beauty_?lang=en ــــــــــــــــــــــــــــقناة شيرين https://www.youtube.com/channel/UCJpTKAPjRh-ThyHXN6r7kxgقناة جلال : https://www.youtube.com/channel/UC1OR1JhPSVLc5pv3SgI8BfAقناة شيرو : https://www.youtube.com/channel/UC6xsnOwJhCAfFdWuLQpLpAgحساب ماما: khlatmustafaحساب سيدرا: cedras_beautyـــــــــــــــــــــــــــــللأعلان و التواصل : naroammara@gmail.com","PT12M22S"
