video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"XnwSmkYXoX0","巨人から電撃トレード！澤村拓一のロッテ初練習","2020-09-08T08:52:50Z","UCWdEublMqqCIicyy8fiqEyA","テレビ東京スポーツ","17","20.09.09","テレビ東京|テレ東|テレビ東京スポーツ|Sports|スポーツ","166387","1183","28","221","https://i.ytimg.com/vi/XnwSmkYXoX0/default.jpg","False","False","昨日、巨人からロッテへの電撃トレードが発表された澤村拓一（32）。入団会見後にはまだ背番号がついていない新しい練習着で新天地での練習に参加しました。中央大学時代の同僚の美馬投手や井上選手、さらにはセ・リーグ時代対決があった鳥谷選手と挨拶を交わす様子も。即一軍登録され、即戦力として期待される右腕のロッテ初練習をご覧ください！2020/9/8（火）18時試合開始ロッテ×日本ハム球場：ZOZOマリンスタジアム▼巨人沢村がロッテに衝撃トレード！年俸差約1億5千万の裏にある原監督の意図とは？中畑清が言及【キヨシの超本音解説】▼https://youtu.be/QrXeoRNnwks【追跡LIVE！SPORTSウォッチャー】テレビ東京：月～金曜夜11時58分／土曜夜10時30分／日曜夜10時54分BSテレ東：土曜深夜1時／日曜深夜1時45分Twitter：https://twitter.com/TVTOKYO_sportsInstagram：https://www.instagram.com/sportswatcher/Facebook：https://www.facebook.com/tx.sportswatcher/【テレビ東京スポーツ】卓球、ソフトボール、競馬、野球、サッカー などメジャー・マイナー競技のスポーツ情報を発信。テレビ東京 独自の取材、現役選手・監督の貴重なインタビューなども随時掲載。▼チャンネル登録よろしくお願いします▼https://www.youtube.com/tvtokyo_sports#ロッテ #澤村拓一 #初練習 #千葉ロッテマリーンズ #電撃トレード #巨人 #野球 #プロ野球 #練習 #Chibarottemarines #Japaneseprobaseballteam #baseball #tvtokyo #テレビ東京 #SPORTSウォッチャー #スポーツ"
"NMWBbc4GWos","整形しました。喋れません","2020-09-08T07:54:58Z","UCIPKo-3YgwWFFEeagS-j30A","整形アイドル轟ちゃん","24","20.09.09","轟ちゃん|整形","514829","18492","847","2203","https://i.ytimg.com/vi/NMWBbc4GWos/default.jpg","False","False","この動画を編集してる時のわたしの感想「喋れないのにめっちゃ喋るじゃん」2分くらいの動画になると予想してたのに40分くらい喋っててわろた。汚い音で本当に申し訳ございません。無理！って思ったら全てテロップつけてるので音無しでご覧ください。↓本の聞き流しver.はこちらから。https://www.amazon.co.jp/dp/B08CRG1N85(もちろん整形前に収録したのでちゃんと喋れてます)"
"xuyEiGMHhQ8","「Road to ロマンスポルノ'20〜REUNION～」","2020-09-08T12:00:13Z","UCJeCKqR6uqrdCw6021WuWlA","ポルノグラフィティ Official YouTube Channel","10","20.09.09","ポルノグラフィティ|ポルノ|岡野昭仁|昭仁|新藤晴一|晴一","108038","7168","28","560","https://i.ytimg.com/vi/xuyEiGMHhQ8/default.jpg","False","False","ポルノグラフィティが昨年のメジャー・デビュー20周年を記念して行った「20th Anniversary Special LIVE NIPPONロマンスポルノ'19〜神vs神〜」以来、1年3か月ぶりのライブの開催が決定！今回はポルノグラフィティ初の配信ライブとなっております！"
"uV8a1pK1k-Y","『ゼルダ無双 厄災の黙示録』1stトレーラー","2020-09-08T14:15:03Z","UCM0d5CqnNiJu4zsPTnwmjAQ","コーエーテクモChannel","20","20.09.09","#最新動画_movielist|Game|VideoGame|ゲーム|ビデオゲーム|Video Game (Industry)|ゼルダ無双|ゼルダの伝説|ブレス オブ ザ ワイルド|BotW|BOW|ZELDA|zelda|legend|Direct|Nintendo Direct|ダイレクト|The Legend of Zelda|Dynasty Warriors|Samurai Warriors|warriors|無双|Hyrule Warriors|コーエーテクモ|KOEI TECMO|Omega force|ω-Force|任天堂|ニンテンドー|Nintendo Switch|スイッチ|Switch|ゼルダ|リンク|Hyrule Warriors: Age of Calamity|Age of Calamity","94879","3668","36","0","https://i.ytimg.com/vi/uV8a1pK1k-Y/default.jpg","True","False","知られざる100年前の戦場へ――■最新情報■公式サイト ：https://www.gamecity.ne.jp/zelda-yakusai/公式Twitter：https://twitter.com/zelda_musouコーエーテクモチャンネル：https://www.youtube.com/channel/UCM0d5CqnNiJu4zsPTnwmjAQ■製品情報■タイトル：ゼルダ無双 厄災の黙示録（やくさいのもくしろく）対応機種：Nintendo Switch™発売日 ：2020年11月20日（金）　世界同時発売ジャンル：アクション© Nintendo© コーエーテクモゲームス All rights reserved. Licensed by Nintendo"
"lge3ASaHuh4","NGTV | GAME Vol. 2 - WORDWOLF/ワードウルフ","2020-09-08T09:00:11Z","UCy5YRlHRDW3y-N5aIzABo9Q","NO GOOD TV","22","20.09.09","Jin Akanishi|Ryo Nishikido|錦戸亮|赤西仁|N/A|ライブ|音楽|アイドル|Idol|Japanese|日本語|暇潰し","237981","6205","79","168","https://i.ytimg.com/vi/lge3ASaHuh4/default.jpg","False","False","［NGTV | GAME Vol. 2 - WORDWOLF/ワードウルフ ］RYO NISHIKIDO & JIN AKANISHI & TAKERU SATOH & TAKAYUKI YAMADA & ASAMI MIZUKAWA & SHINGO FUJIMORI「N/A」YouTube Channelhttps://www.youtube.com/c/NAOfficialChannel「RYO NISHIKIDO」YouTube Channelhttps://www.youtube.com/c/ryonishikido「JIN AKANISHI」YouTube Channelhttps://www.youtube.com/user/JinAkanishiusa「TAKERU SATOH」YouTube Channelhttps://www.youtube.com/c/takerusatoh「SHINGO FUJIMORI」YouTube Channelhttps://www.youtube.com/channel/UC25Ah0_XF2lOUwWV9VSfl2g「TAKAYUKI YAMADA」YouTube Channelhttps://www.youtube.com/channel/UCsy3RSnpdXfVL73z9TfBa9Q/featuredINSTAGRAMRYO NISHIKIDO: https://www.instagram.com/ryonishikido_officialJIN AKANISHI: https://www.instagram.com/jinstagram_officialTAKAYUKI YAMADA: https://www.instagram.com/takayukiyamadaphotoASAMI MIZUKAWA: https://www.instagram.com/mizukawa_asami/SHINGO FUJIMORI: https://www.instagram.com/fujimori_shingo0317TWITTERRYO NISHIKIDO: https://www.twitter.com/ryonishikido_jpJIN AKANISHI: https://www.twitter.com/Jin_AkanishiASAMI MIZUKAWA: https://twitter.com/asami_staffSHINGO FUJIMORI: https://www.twitter.com/chara317meganeWEBSITEN/A PROJECT: https://na-official-project.comRYO NISHIKIDO: https://www.ryonishikido.comJIN AKANISHI: https://jinakanishi.comTAKERU SATOH: http://www.satohtakeru.com［INFO］info@nogood.tv#NOGOODTV #RyoJin #NA #RYONISHIKIDO #JINAKANISHI #錦戸亮 #赤西仁 #山田孝之#佐藤健 #水川あさみ #藤森慎吾 #ワードウルフ #WORDWOLF"
"HGVr4MuYy8Q","【踊ってみた】惑星ループ(手越祐也ver）","2020-09-07T11:00:04Z","UCSEoj94-efoQhREyRWRySKA","手越祐也チャンネル","22","20.09.09","手越祐也|手越|祐也|テイ！|記者会見","1014283","44127","3881","2873","https://i.ytimg.com/vi/HGVr4MuYy8Q/default.jpg","False","False","チャンネル登録はこのリンクをテイ！ → http://www.youtube.com/channel/UCSEoj94-efoQhREyRWRySKA?sub_confirmation=1音源本家様：https://youtu.be/Bmqg7naxfvo使用音源様：https://youtu.be/Aojj-AdkZsI振付本家様：https://youtu.be/jUcvcKyCvWwファンクラブ先行登録 受付中https://www.yuyategoshi.com手越祐也オフィシャルTwitterhttps://twitter.com/YuyaTegoshi1054手越祐也 ファンクラブ公式Twitterhttps://twitter.com/yuyategoshi_fc手越祐也オフィシャルInstagramhttps://www.instagram.com/yuya.tegoshi1054ファンレター宛先〒107-0052東京都港区赤坂5-5-9赤坂スバルビル1F MBE119手越祐也宛お問い合わせは下記へinfo@tegoshi.biz#手越祐也"
"OlhMPFhhSFo","【レジェンド青木功vs前澤友作】ゴルフマッチプレー対決 前編","2020-09-08T11:00:12Z","UCO3gOWCjoz9aeXdSUt6Fhmw","Yusaku Maezawa","22","20.09.09","前澤友作|ZOZO|Vlog|golf|青木功|ISAOAOKI|お金配り|前澤社長|ゴルフ|マッチプレー","440448","9120","283","618","https://i.ytimg.com/vi/OlhMPFhhSFo/default.jpg","False","False","いつものゴルフ動画かと思いきや、珍しく緊張している前澤…それもそのはず！ゴルフ界のレジェンドとゴルフ対戦することに！？前澤友作 YouTube始まって以来の初ゲストは、JGTO会長 青木功さん。世界で活躍されたゴルフの神様は、とっても気さくにYouTubeにご出演くださいました。今回はマッチプレー形式で勝負をしている様子を前後編でお届けします。チャーミングな会話をしていたかと思いきや、ひとたび勝負になると真剣に…全世界のゴルフを愛する皆さんに、世代も経験も肩書きも飛び越えてとにかくゴルフを楽しんでいる二人を観ていただけると嬉しいです！VIDEO by ONE MEDIA#前澤友作 #Vlog #ゴルフ"
"E7HklNfveUE","【本人登場】伊沢王","2020-09-08T08:30:01Z","UCdvci38aZHC_5qKPyL8BPcA","QuizKnock会議中【サブチャンネル】","24","20.09.09","[none]","274614","8345","130","718","https://i.ytimg.com/vi/E7HklNfveUE/default.jpg","False","False","本編はこちら↓伊沢を一番よく知るのは誰？　シン・イザワ王https://youtu.be/dvyiDQooBoc◆QuizKnockメインチャンネルはこちらhttps://youtube.com/c/QuizKnock◆Twitter伊沢拓司＠tax_i_ (https://twitter.com/tax_i_)河村拓哉@kawamura_domo (https://twitter.com/kawamura_domo)須貝駿貴@Sugai_Shunki (https://twitter.com/Sugai_Shunki)こうちゃん@Miracle_Fusion (https://twitter.com/Miracle_Fusion)山本祥彰@quiz_yamamoto (https://twitter.com/quiz_yamamoto)ふくらP @fukura_p (https://twitter.com/fukura_p)乾@QK_inui(https://twitter.com/QK_inui)山上@yamagamiQuiz (https://twitter.com/yamagamiQuiz)林輝幸@jusco_hayashi (https://twitter.com/jusco_hayashi)クイズノック＠QuizKnock (https://twitter.com/QuizKnock)◆お問い合わせはこちらhttps://quizknock.com/contact◆字幕協力はこちらhttps://goo.gl/mZiJDv◆提供Powered by QuizKnock (https://quizknock.com)一部音源は下記サイト様音源を使用しています。OtoLogic様→https://otologic.jpポケットサウンド様→https://pocket-se.info/魔王魂様→https://maoudamashii.jokersounds.com/フリーBGM・音楽素材 MusMus様→http://musmus.main.jp/"
"X4ABq-bDoqA","【話します】やらせ疑惑とSNS削除について","2020-09-08T10:32:55Z","UCaminwG9MTO4sLYeC3s6udA","ヒカル（Hikaru）","24","20.09.09","ヒカル|Hikaru|トーク|おもしろ|やらせ|ヤラセ|疑惑|削除|SNS","1361304","34087","14080","7320","https://i.ytimg.com/vi/X4ABq-bDoqA/default.jpg","False","False","ヤラセの閉店セール動画はこちら！https://www.youtube.com/watch?v=iG-IxYaC1eAこれから使うアカウントはこちらです！・Twitterhttps://twitter.com/kinnpatuhikaru・公式Twitter（キャスはこっちでする予定です）動画通知、お知らせが主です。https://twitter.com/hikaru2nd1031・Instagramhttps://www.instagram.com/tadanokarisuma/★チャンネル登録はこちらhttps://www.youtube.com/channel/UCaminwG9MTO4sLYeC3s6udA?sub_confirmation=1ヒカルが愛用してる洋服ReZARDの購入はこちらから！https://rezard.jp/?utm_source=twitter&utm_medium=post&utm_campaign=h1127「ReZARD」に関する情報は下のTwitterでお知らせします。それとDM解放してるので質問などあればそこでお願いします。https://twitter.com/Rezard_officialヒカルの公式サイトはこちらhttps://hikaruchannel.net/★プレゼントや手紙の送り先はこちらになります！〒100-0005 東京都千代田区丸の内 1-6-5      丸の内北口ビルディングWeWork 8階株式会社サムライパートナーズ　ヒカル宛曲をまとめて聞きたい方はこちらから！https://www.youtube.com/watch?v=yrXuKm6JtYA&list=PLcxHm0kSGuEBGW8gmYNOM-2Ah1B9t6Gax【Twitterアカウント】★ヒカルのTwitterhttps://twitter.com/kinnpatuhikaru★まえっさんのTwitterはこちらhttps://twitter.com/1chan_maessan★名人のTwitterはこちらhttps://twitter.com/1chan_meijin★ロケマサのTwitterはこちらhttps://twitter.com/1chan_rokemasa★ヒカルのゲーム実況チャンネルhttps://www.youtube.com/user/kinnpatuhikaru★ヒカルの公式Twitterはこちら（動画通知、お知らせ等）https://twitter.com/hikaru2nd1031★ヒカルのインスタグラムhttps://www.instagram.com/tadanokarisuma/★ReZARDの公式インスタグラムhttps://www.instagram.com/rezard.official/★ヒカルへの仕事のお問い合わせはこちらinfo@hikaruchannel.netマネージャー高橋のDMまでお願いします。https://twitter.com/takahashisan69#ヒカル"
"Iz1zHTJ0geg","澤村拓一投手入団会見","2020-09-08T07:22:48Z","UC6qnjAoknKc6nUwhxVYL_DA","千葉ロッテマリーンズ","17","20.09.09","[none]","212030","2808","60","769","https://i.ytimg.com/vi/Iz1zHTJ0geg/default.jpg","False","False","2020年9月8日、ZOZOマリンスタジアムで澤村拓一投手の入団会見が行われました。"
"XA9GN1RO_U4","【定価買取】虫や魚を売って儲ける実写版どうぶつの森対決！！！","2020-09-08T12:40:55Z","UCutJqz56653xV2wwSvut_hQ","東海オンエア","23","20.09.09","[none]","1282079","27120","667","3470","https://i.ytimg.com/vi/XA9GN1RO_U4/default.jpg","False","False","(編集：てつや)どうも、東海オンエアです。ぜひチャンネル登録お願いします！サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2Aグッズ購入はこちらから！！https://goo.gl/YtauZW有料メンバーシップの登録はこちらから！https://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ/joinお仕事の依頼はこちらからhttps://www.uuum.co.jp/inquiry_promotionファンレターはこちらへ〒107-6228東京都港区赤坂9-7-1ミッドタウン・タワー 28階UUUM株式会社 東海オンエア宛【Twitterアカウント】てつや→https://twitter.com/TO_TETSUYAとしみつ→https://twitter.com/TO_TOSHIMITSUしばゆー→https://twitter.com/TOKAI_ONAIRりょう→https://twitter.com/TO_RYOOゆめまる→https://twitter.com/TO_yumemarucas虫眼鏡→https://twitter.com/TO_ZAWAKUN"
"caCQoP6gI7Y","夏が終わる前に家族で遊ぼーシリーズ","2020-09-08T12:00:16Z","UCmiivdWbzuVQKMljjvfVjqQ","Hiromi factory チャンネル","24","20.09.09","[none]","193747","7824","124","399","https://i.ytimg.com/vi/caCQoP6gI7Y/default.jpg","False","False","オンラインサロン入会案内大人の遊びの学校H/F/SHIROMI FACTORY SCHOOLhttps://lounge.dmm.com/detail/2931"
"g0AOkwwjy0w","9月8日(火) vs北海道日本ハムファイターズ ダイジェスト","2020-09-08T12:32:42Z","UC6qnjAoknKc6nUwhxVYL_DA","千葉ロッテマリーンズ","17","20.09.09","[none]","47834","829","6","205","https://i.ytimg.com/vi/g0AOkwwjy0w/default.jpg","False","False","○3-2勝利投手：小野、セーブ：益田バッテリー：大嶺、小野、澤村、唐川、ハーマン、益田 - 田村HR：マーティン20号ソロ"
"hdQRp-YvtsU","【漫画】サークルの飲み会で20名分の予約。来たのは陰キャの僕1人→すると店長が「いい方法があります」と言ってきて…【スカッとする話】【マンガ動画】","2020-09-07T09:00:08Z","UCnKxQZgWkvBTCzK10UbwRlQ","漫画タイム","24","20.09.09","漫画|サークル|大学|飲み会|陰キャ|ぼっち|店長|ドタキャン|キャンセル|DQN|スカッとする話|マンガ動画|漫画タイム|漫タイ|漫画動画","511744","4136","945","1046","https://i.ytimg.com/vi/hdQRp-YvtsU/default.jpg","False","False","週に6動画アップを目指してます！コメントもがんがんしてってくださいね☆元ネタ引用：5ch（https://5ch.net/）EDのBGM素材：フリーBGMサイト様（http://urx3.nu/Z7Cg　http://urx3.nu/ZXh7）#漫画　#スカッとする話　＃漫画動画　#マンガ動画"
