video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"kTM9Eeb11hM","Gianni Celeste - Balla con Me (Video Ufficiale 2020)","2020-09-09T12:00:11Z","UCHzORNIq2mWuR8HQ5TVybXQ","Gianni Celeste","10","20.11.09","Gianni Celeste|Pop|Play Record|Balla con Me|sonarmusic|musica italiana|musica neomelodica|cantante neomelodico|canzone napoletana|canzone d’autore|VIDEO UFFICIALE|OFFICIAL VIDEO","58239","2952","86","230","https://i.ytimg.com/vi/kTM9Eeb11hM/default.jpg","False","False","#GianniCeleste #BallaConMe #PlayRecord@2020 SONARMUSIC: Gianni Celeste - Balla con Me (Video Ufficiale 2020)AUTORI: E.MARCELLINO - E.NOVELLIScarica l'App Ufficiale di Gianni Celeste: http://va5.it/82Iscriviti al canale ufficiale di Gianni Celeste: http://bit.ly/GianniCelesteChannelSegui GIANNI CELESTE nei canali ufficiali:Official Website:http://sonarmusic.it/artist/gianni-celeste/#.UflA89Jfd6IYouTube:http://www.youtube.com/user/GianniCelesteChannelFacebook: https://www.facebook.com/pages/Gianni-Celeste/149852937664?ref=hl Google+:https://plus.google.com/u/0/b/115899273960578943350/115899273960578943350/videosSONARMUSIC - Iscriviti al nostro canale ufficiale: http://bit.ly/SonarMusic Sito:http://www.sonarmusic.it Youtube:http://www.youtube.com/SonarmusicLabel Facebook:https://www.facebook.com/pages/Sonarmusic-Independent-Label/186915944663451Twitter:https://twitter.com/SonarmusiclabelGoogle+:https://plus.google.com/103195088418923947882/postsPinterest:http://pinterest.com/sonarmusiclabel/"
"lta5go9P-go","Davido - FEM (Official Video)","2020-09-10T18:00:08Z","UCQJOYS9v30qM74f6gZDk0TA","DavidoVEVO","10","20.11.09","davido|davido fem|davido 2020|davido snakehips lie for you|snakehips lie for you|davido jess glynne|davido ft chris brown|davido if|davido fall|davido assurance|davido fia|davido aye|davido songs|davido skelewu|davido wonder woman|davido dami duro|davido popcaan|davido risky|davido popcaan risky|davido a good time|davido new album|davido new single|davido new song|davido 2019|popcaan|popcaan risky|popcaan davido|2019","1373594","52890","1136","6364","https://i.ytimg.com/vi/lta5go9P-go/default.jpg","False","False","Davido - FEMListen/Download: http://smarturl.it/DavidoFEM?IQid=yt ---------------------------------------------------More from Davido:Risky (feat. Popcaan) - https://smarturl.it/DavidoRisky?IQid=YTAssurance - http://smarturl.it/DavidoAssurance?!IQid=YTBlow My Mind - http://smarturl.it/BlowMyMind?IQid=YT Flora My Flawa - http://smarturl.it/FloraMyFlawa?IQid=YTFIA: http://smarturl.it/Davido-FIA?IQid=YTFIA (Remix): http://smarturl.it/Davido-FIARemix?IQid=YTLike Dat - http://smarturl.it/Davido-LikeDat?IQid=YTPere (feat. Rae Sremmurd & Young Thug) - http://smarturl.it/Davido-Pere?IQid=YTFall - http://smarturl.it/Davido-Fall?IQid=YTIf - http://smarturl.it/Davido-If?IQid=YTSon Of Mercy (EP) - http://smarturl.it/Davido-SonOfMercy?IQid=YTSkelewu - http://smarturl.it/Davido-Skelewu?IQid=YT---------------------------------------------------Follow Davido:https://www.facebook.com/davidoofficial2https://twitter.com/iam_davidohttps://instagram.com/davidoofficialhttp://iamdavido.com---------------------------------------------------#Davido #FEM #OfficialVideo"
"oPIi5iXB7nQ","GIUSY ATTANASIO - Amico mio - (F.Franzese-G.Arienzo) Video ufficiale","2020-09-08T10:00:11Z","UClqbGO_9hJZm4oyb2gLz2Nw","Zeus Record ZEUSTV","10","20.11.09","Amico mio|GIUSY ATTANASIO|Pop|Italo|Zeus Record|Brc Napoli|me sento na stronza|cantanti neomelodici|hit napoli|napoli pop|artisti napoletani|cantanti napoletani|musica napoletana","80289","3620","45","144","https://i.ytimg.com/vi/oPIi5iXB7nQ/default.jpg","False","False","Estratto dall'abum VEDO OLTRE doppio cd + dvdArrangiamenti.A.CostaAutori.F.Franzese-G.ArienzoRegia.Nilo Sciarronewww.zeusrecord.it#vedooltre #giusyattanasio #zeusrecord"
"HKte5GN7LoQ","Omicidio Colleferro, il campione Sakara: L'MMA non c'entra niente. Unico fighter è stato Willy","2020-09-10T04:18:43Z","UC9ePmjVRHLL8x8vq5fOKflg","La Repubblica","25","20.11.09","cronaca|copertina|sport|ilmeteo|instant-articles","88605","3071","76","629","https://i.ytimg.com/vi/HKte5GN7LoQ/default.jpg","False","False","Alessio Sakara, il fighter italiano di MMA più famoso al mondo, non ci sta a vedere la propria disciplina sportiva venire associata all'omicidio di Willy Monteiro Duarte a Colleferro, in provincia di Roma. Quell'azione non ha niente a che vedere con l'MMA, che è uno sport molto estremo, è vero, ma dove ci sono dei contratti e nessuno ci costringe a entrare nella gabbia, afferma Sakara, ripercorrendo le antichi radici storiche della disciplina fino all'evoluzione dei nostri giorni. Le critiche? L'MMA e la boxe nelle periferie salvano vite, i maestri insegnano il controllo e il rispetto. Quando vado nelle scuole per parlare di bullismo dico sempre ai ragazzi di mettersi nel mezzo se vedono episodi di quel tipo altrimenti fanno la parte degli ignavi - aggiunge -. Willy non è stato un ignavo ma è stato invece l'unico vero guerriero. .di Francesco Giovannetti"
"rjy63QLNEBM","TRUCCHI DIVERTENTI PER I PICCOLI PROBLEMI QUOTIDIANI|| Trucchi e Consigli Utili da 123 GO! GOLD","2020-09-10T12:11:00Z","UCfrMhXIqeeQCaPYrE5geQgw","123 GO! GOLD Italian","24","20.11.09","123|123 go|123go|123 go gold|123gogold|123go!|123 go!|123 go! oro|123go! oro|challenge|scherzo|trucco utile|fai-da-te|creazione|progetto fai-da-te|gioco di ruolo|commedia|sketch|umorismo|risata|sketch comico|trucco|fai da te|divertente|buffo|video divertente|sketch divertente|come fare|come|tutorial|fatto a mano|fatto in casa","125343","3006","149","53","https://i.ytimg.com/vi/rjy63QLNEBM/default.jpg","False","False","Se ami il mais, questo trucco ti lascerà senza parole! Questo video è stato creato apposta per gli amanti del buon cibo perché grazie ai nostri trucchi la vostra vita sarà molto più semplice! 🤗Imparerai a riciclare le lattine di coca cola, saprai come risolvere qualsiasi problema in casa grazie a un elastico, e come trasformare i vestiti in un batter d'occhio!Iscriviti a 123 GO! GOLD👑 Italian e fai clic sul campanello 🔔 per non perdere mai i nostri video.A presto!#123GO #GOLD #divertente #trucchettiSegnalibri:00:00 Trucco delizioso con il mais01:24 Trucchi per casa05:43 Trucchi divertenti08:09 Come salvare la tua giornata10:08 Papere divertentiISCRIVITI: https://is.gd/H5xAzm----------------------------------------------------Musica di Epidemic Sound: https://www.epidemicsound.com/Materiale usato: https://www.depositphotos.com https://www.shutterstock.comQuesto video è realizzato a scopo di intrattenimento; Non ne garantiamo la completezza e l'affidabilità. Qualsiasi azione venga intrapresa è a proprio rischio e pericolo e non saremo responsabili per danni o perdite. É responsabilità dello spettatore usare giudizio, cura e precauzioni se intende replicare.Il seguente video mostra l'attività di attori professionisti in un ambiente controllato- usate precauzioni e giudizio se intendete replicare."
"t9qxN3m2faU","Uomini e Donne, Trono Over  - La delusione di Nicola nei confronti di Gemma","2020-09-07T20:40:19Z","UCDsXobxBHwFXZ7OaRLqeryQ","Uomini e Donne","24","20.11.09","uomini e donne|maria de filippi|video del programma|tronisti|corteggiatori|canale 5|tina cipollari|gianni sperti|la scelta|trono classico|trono over|Nicola|Gemma|Nicola e Gemma|Sirius|storia|fine della relazione|discussione|stop|frequentazione","107321","858","155","0","https://i.ytimg.com/vi/t9qxN3m2faU/default.jpg","True","False","Guarda il video completo:https://www.wittytv.it/uomini-e-donne/nicola-gemma-mi-hai-rifiutato/?wtk=youtubenp.autopromo.uominiedonne.uominidonne.descrizione.witty%2EGuarda la puntata intera:https://www.wittytv.it/uominiedonne/lunedi-7-settembre/F310548201000101?wtk=youtubenp.autopromo.uominiedonne.uominidonne.descrizione.witty%2E"
"Ry6S2YWg5mk","DOMANDE nella CASA più ASSURDA d'Italia - thepillow","2020-09-09T12:00:08Z","UCLmrzwjR8yDW6ZYS3ILmroQ","THE PILLOW","24","20.11.09","thepillow|the|pillow|dedepillow|domande|video|questions|villa|casa|abitazione incredibile|case più belle del mondo|la casa più assurda d'italia|60 anni di lavori|umbria|terni|scarzuola|marco solari|convento|simboli|dimora misteriosa|viaggio in italia","192689","14880","119","734","https://i.ytimg.com/vi/Ry6S2YWg5mk/default.jpg","False","False","Non avevamo mai visto un posto del genere.Siamo andati in provincia di Terni, nella frazione di Montegiove, dove Marco ci ha aperto le porte della sua casa molto particolare. Ci ha spiegato che La Scarzuola era un ex-convento francescano che l'architetto Tomaso Buzzi acquistò per costruirci a fianco la sua città ideale. Quando Buzzi venne a mancare prematuramente fu Marco, nei primi anni '80, a decidere di continuare i lavori per oltre 40 anni. Il risultato finale è sorprendente, si può vedere l'acropoli con molti archetipi del passato come il colosseo, il partenone o la porta del palazzi di Diocleziano a Spalato. A tutto questo si è poi aggiunta la interessante e singolare prospettiva sul mondo di Marco, che siamo contenti di raccontarvi. Un forte ringraziamento per le splendide riprese col drone a Omar Verderame : https://www.facebook.com/pages/category/Video-Creator/Omar-Verderame-Videographer-463062420548068/Per vivere in tempo reale i nostri spostamenti:INSTAGRAM: https://www.instagram.com/dedepillo/ Ricordiamo che il video non è in alcun modo volto ad offendere o infastidire nessuno, è stato pensato e realizzato nel più totale divertimento e serenità.Per richieste commerciali: info.thepillow@gmail.comGrazie a chi ha partecipato attivamente per rendere questo video possibile, ai ragazzi intervistati e a voi che lo guardate."
"2wqyDSCGjbM","Maserati MC20: a bordo della supercar italiana","2020-09-09T19:00:00Z","UCQHfCaKLtI3LLCWec7s6p_A","Quattroruote","2","20.11.09","supercar|Maserati|maserati mc20|mc20|primo-contatto-2020|2020|prova maserati mc20|maserati corse 2020|maserati 600 cv|supercar maserati","71355","2098","36","462","https://i.ytimg.com/vi/2wqyDSCGjbM/default.jpg","False","False","Maserati presenta la MC20, la supercar da 630 CV realizzata in fibra di carbonio e dotata di un inedito sei cilindri a V in posizione centrale con un sofisticato sistema di combustione. La dicitura MC20 (Maserati Corse 2020) conferma poi la vocazione sportiva: meno di 3 secondi per lo 0-100 e 325 km orari di velocità massima. Per saperne di più non perdetevi questo video.ISCRIVITI al canale: http://bit.ly/4ruoteYTGuarda tutti i nostri video: http://bit.ly/4ruoteVIDSSeguici su- Facebook: http://bit.ly/4ruoteFB- Twitter: http://bit.ly/4ruoteTW- Instagram: http://bit.ly/4ruoteINVisita QUATTRORUOTE.IT: http://www.quattroruote.it/"
"VU6ZUcxFgqE","AYEN KIVEN : Gippy Grewal Ft. Amrit Maan (Full Video) Latest Punjabi Songs | Geet MP3 | Album 22Sept","2020-09-09T04:30:08Z","UClZF7OsrECe3t_ADrjZEh_Q","Geet MP3","10","20.11.09","geet mp3|gk digital|latest punjabi songs|latest punjabi song 2020|new punjabi song|new punjabi song 2020|new punjabi songs 2020|trending songs|punjabi song 2020|karan randhawa new song|latest punjabi songs 2020|new video song 2020|punjabi songs|latest punjabi song|Gippy Grewal|Amrit Mann|Gippy Grewal and Amrit Mann|ayen kive amrit maan|Ayen Kiven Gippy grewal|Ayen kive|Ayen Kiven|new punjabi songs|the main man album|the main man gippy grewal","7615974","262511","11368","38552","https://i.ytimg.com/vi/VU6ZUcxFgqE/default.jpg","False","False","Geet MP3 & GK Digital Presenting Official Video Of Ayen Kiven Song From Album The Main ManFull Album Releasing On 22 Sept.Make Sure You Will Like It And Spread it As Much As You Can. Subscribe To Our Channel For New Songs  : http://bit.ly/SubscribeGEETMP3You Can Play/Download Song On : Wynk : https://bit.ly/2FnzsXGGaana : https://bit.ly/3jPqFwSJioSaavn : https://bit.ly/3h74qkcPrime Music India : https://amzn.to/2DHJFxX iTunes : https://apple.co/2R8MMlKYT Music : https://bit.ly/338QRMjApple Music : https://apple.co/3hbILavSpotify : https://spoti.fi/3h9ryOYHungama : https://bit.ly/3jYs3gOAmazon Uk : https://amzn.to/2R5lAnRGoogle Play Music : https://bit.ly/3k0OguEResso : https://bit.ly/35iznQ9Deezer : https://bit.ly/338fiJOSong : Ayen Kiven Singer : Gippy Grewal Feat. Amrit Maan  Lyrics : Amrit Maan Composer : Amrit Maan Music : Ikwinder Singh (Ikky) Video : Amar Hundal DOP : Maneesh Chandra Bhatt Ad : Varinder Ramgaria Creative Director : Gurjant MaraharProduction : Team AGAction Director : Mukesh Kamboj Editing : Hundal CreationDI : Artha Film Studios MohaliArt Director : Ritesh Kumar (Pinky)Costume : Grace House (Jyoti)Producer : KV DhillonPromotions : GK DigitalLabel : Geet MP3Music Consultant & Digital Partner : GK DIGITALInstagram : https://www.instagram.com/GK.DIGITALSubscribe Other Our Other Channels : Geet MP3 Haryanvi : https://bit.ly/SubscribeGeetMP3HaryanviEnjoy & Stay Connected With us 📲Website : http://GeetMP3.comYouTube : http://bit.ly/SubscribeGEETMP3 Facebook : https://www.facebook.com/iGeetMP3Instagram : https://www.instagram.com/GEETMP3Twitter : https://twitter.com/GEETMP3SnapChat : https://www.snapchat.com/add/GEETMP3"
"EZGTPn7CBvM","Vale Lambo - 'Nfaccia (Prod. by Nicobeatz)","2020-09-08T12:00:04Z","UC26vsatpKLrxYjPByfhcEhw","ValelamboVEVO","10","20.11.09","Vale|Lambo|'Nfaccia|Universal|Music|Italia|srL.|Hip|Hop","54267","3307","63","252","https://i.ytimg.com/vi/EZGTPn7CBvM/default.jpg","False","False","Produzione video: Nomods FilmRegia: Tony RuggieroDop: Mario D'ArienzoMontaggio: Mario D'ArienzoMusic video by Vale Lambo performing 'Nfaccia. © 2020 Universal Music Italia Srlhttp://vevo.ly/UY5o25"
"AmPeTuGfbmU","Parmigiana di Patate con Prosciutto e Formaggio - Ricetta Facile Millefoglie di Patate - 55Winston55","2020-09-09T12:00:02Z","UCWBXLxZkC-w3Mh9KyBfK_qg","55winston55","26","20.11.09","parmigiana di patate|parmigiana|parmigiana di patate con prosciutto e patate|millefoglie di patate|patate al forno|55winston55|fatto in casa da benedetta|ricette con patate|parmigiana di patate con besciamella|parmigiana di patate al forno|tortino di patate filante|frittata di patate al forno|sformato di patate al forno|torta millefoglie di patate|torta di patate","48525","2584","30","191","https://i.ytimg.com/vi/AmPeTuGfbmU/default.jpg","False","False","Ciao ragazzi, oggi prepariamo insieme la Parmigiana di Patate con Prosciutto e Formaggio. Una ricetta facile e sfiziosa, perfetta come antipasto o secondo piatto. Ho preso ispirazione dalla classica parmigiana, sostituendo però le melanzane con le patate. La ricetta è molto semplice: basta tagliate le patate molto sottili con una mandolina, stratificarle in una teglia con del prosciutto e della provola, mettere tutto in forno … e poco tempo realizzerete un tortino di patate filante davvero irresistibile! Questa ricetta si presta anche ad essere inserita come portata di un menù speciale; potete realizzare delle graziose monoporzioni di parmigiana e servirle come antipasto… i vostri ospiti ne rimarranno conquistati! Chi preferisce può sostituire il prosciutto cotto con la pancetta o lo speck, oppure non mettere nessun tipo di salume e farne una versione vegetariana, insomma largo spazio alla fantasia! Fatemi sapere nei commenti se realizzerete questo piatto e cosa ne pensate, ma sono sicuro vi piacerà davvero tanto!Un abbraccio e buona visione55Winston55★★★INSTAGRAM del canale 55WINSTON55: https://www.instagram.com/55winston55/★★★FACEBOOK del canale 55WINSTON55: https://www.facebook.com/55winston55/------------------------------------------------------------------------------------------------------★★★ STAMPA LA RICETTA DAL BLOG ❤Fatto in Casa da Benedetta❤  https://www.fattoincasadabenedetta.it/ricetta/parmigiana-di-patate/------------------------------------------------------------------------------------------------------❤ VIDEO PRECEDENTE ❤https://youtu.be/gupQmecHpo0_________________________________________________________***INGREDIENTI (per 6 porzioni )***3 patate medie (peso circa 600g)250 g provola dolce200 g prosciutto cotto200 ml besciamella50 g formaggio grattugiatoSale e pepe q.b.Rosmarino q.b.Olio d'oliva q.b.#parmigianadipatate #parmigiana #millefogliedipatate #tortinidipatate #55winston55"
"5NClv-oJDzM","Buongiorno","2020-09-03T22:04:37Z","UCPZWAMWSM14bCOWHY_vRz1w","Gigi D'Alessio - Topic","10","20.11.09","Gigi D'Alessio|吉吉達雷西歐|Vale Lambo|MV Killa|LDA|CoCo|코코|Franco Ricciardi|Lele Blade|Enzo Dong|Clementino|Geolier|Samurai Jay|Buongiorno","1077357","17048","665","857","https://i.ytimg.com/vi/5NClv-oJDzM/default.jpg","False","False","Provided to YouTube by GGD EDIZIONI SrlBuongiorno · Gigi D'Alessio · Vale Lambo · MV Killa · LDA · CoCo · Franco Ricciardi · Lele Blade · Enzo Dong · Clementino · Geolier · Samurai JayBuongiorno℗ 2020 GGD EDIZIONI SrlReleased on: 2020-09-04Associated  Performer: Gigi D'Alessio Vale Lambo, MV Killa, LDA, CoCo, Franco Ricciardi, Lele Blade, Enzo Dong, Clementino, Geolier, Samurai JayExecutive  Producer, Producer: Max D'AmbraLyricist: Vincenzo D'AgostinoAuto-generated by YouTube."
"N1fuvJaJcEg","Barbara D'urso fa scaldalo in Turchia ,dopo il servizio di Can Yaman ,ecco perchè .","2020-09-10T17:40:20Z","UCk5NPftcVxgK9aeHUEVz0-g","TV GOSSIP","24","20.11.09","pomeriggio 5|conduttrice|Barbara D'urso|can yaman|servizio|critiche|stampa turca|demet ozdemir|gossip","28468","482","31","154","https://i.ytimg.com/vi/N1fuvJaJcEg/default.jpg","False","False","Pomeriggio 5 il programma condotto da Barbara D'urso ,finisce al centro delle polemiche dopo il servizi fatto sull'attore turco Can Yaman . ecco cosa dice la stampa turca ."
"sk-qyR224fU","[MV] 마마무(MAMAMOO) - WANNA BE MYSELF","2020-09-10T09:00:10Z","UCuhAUMLzJxlP1W7mEk0_6lA","MAMAMOO","10","20.11.09","MAMAMOO|마마무|WANNA BE MYSELF|마마무 WANNA BE MYSELF|안다르|andar|마마무 안다르|마마무 andar|MAMAMOO andar|WANNA BE MYSELF MV|WANNA BE MYSELF 뮤직비디오|WANNA BE MYSELF 뮤비","4452017","713120","3989","51918","https://i.ytimg.com/vi/sk-qyR224fU/default.jpg","False","False","[MV] 마마무(MAMAMOO) - WANNA BE MYSELFInstagram: https://bit.ly/2TrQPJDFacebook: https://bit.ly/2OYoA1WTwitter: https://bit.ly/2TuKNboAbout MAMAMOO.MAMAMOO(마마무) OFFICIAL CHANNEL#MAMAMOO #마마무MAMAMOO.SUBSCRIBE: https://bit.ly/2PFdfsIhttps://www.youtube.com/c/MAMAMOO_OFFICIALDon't forget to subscribe, like and leave a comment."
"p5cnWRgyfR4","Niko Pandetta Feat. Skinny  - Le Sirene (Prod. Tempoxso)","2020-09-04T11:00:10Z","UCDuX5tSzDq5MocnAJWQMXtA","Niko Pandetta","10","20.11.09","Niko pandetta|Pandetta|Niko|Le Sirene|catania|tempoxoso","634924","23603","1138","5285","https://i.ytimg.com/vi/p5cnWRgyfR4/default.jpg","False","False","Niko Pandetta Feat. Skinny - Le sirene 🚨 (Prod. Tempoxso)Ascolta ora! https://backl.ink/142850870Autori: Vincenzo Pandetta - Giuseppe Giocondo- Noà Magro Mix e Master: Giuseppe GiocondoDirected by Graziano Piazza & Marco Photi Drone: Luca Barone Set Designer: Filippo Santamaria (4All Event)Segui Niko Pandetta:Su Instagram: https://bit.ly/31I2YQNSu Spotify: https://spoti.fi/32Fcrb2Su Facebook: https://bit.ly/3hMC4wTSegui Skinny:Su Instagram: https://bit.ly/2RI5GkKSu Spotify: https://spoti.fi/2qF9KaiSu YouTube: https://bit.ly/2shLdII3407120037 Copyright 2020 ©Niko Pandetta All right reservedTesto/Le Sirenescappiamo dalle sirenele sirene della poliziapchhe giur a colp nun è mijsi so crisciut sul miezz a vij tume tradit p trenta dnarsti segret me port ind a barchesta vit è tropp esageratc facess nu documentarjmiezz a vij alluccn de balcunuagliun nun so crisciut e s sentn coccherune stann ancor dint o vic addo vennevm o fumme chiagnene angor si n’tenen e sord e restn a digiunyababy mett e contant ind e collantsal sul ngopp e machin importantven cu me ca scappam da volante po fa ammor tutt a nott giur ca nun e mai stancnoandiamo viasento le sirene sotto casa mialuci blu che illuminano zona miacorriamo che sta arrivando la poliziascappiamo dalle sirenele sirene della poliziapchhe giur a colp nun è mijsi so crisciut sul miezz a vij le sirene fanno nino nino ninosotto casa fanno nino nino ninoa catania fanno nino nino ninoa librino fanno nino nino ninoscappiamo dalle sirenequesta vita la prendiamo come vieneluci blu ci fanno correre in quartierema non ho mai parlato ad un carabiniereio sono carico caricoscompariamo in un attimofaccio panico panicoinsieme a niko su un atticoquesti infami ci guardano ma non ci prenderannoavevo zero nel piatto mo mangio tutto quantoma dionon manderà nessuno a salvarcinati in guerra come dei soldatinei tribunali siamo giudicatiyescappiamo dalle sirene le sirene della poliziama ti giuro non è colpa miase son cresciuto mal in questa viale sirene fanno nino nino ninosotto casa fanno nino nino ninoa catania fanno nino nino ninoa librino fanno nino nino ninole sirene fanno nino nino ninosotto casa fanno nino nino ninoma io sono ancora in giro giro giroa catania fanno nino nino nino.#NikoPandetta #Skinny #Lesirene #Catania"
"eHrdczMi8L8","FAMILY CHEAT DAY 2.0 - 25000 Calorie Challenge - MAN VS FOOD","2020-09-09T12:00:34Z","UCRKqGnFMHwIrnYiuZh24SUQ","Thomas Hungry","24","20.11.09","mcdonald|fast food|man vs food|10000 calorie challenge|milkshake|ice cream|cheat day|calories|soldi|diet|eriktheelectric|fitness|hamburger|fenchfries|20000 calorie challenge|epic fast food challenge|eating|sgarro|full day of mcdonadl|sugar|beard meats food|merluzzo|nugget|mcflurry|piadina|mangio|kebab|tripadvisor|nutella|pizza|cartoccio|carbonara|pasta|New York|sushi|milano|nigiri|uramaki|all you can eat|gourmet|vino|salumi|formaggi|gnocco fritto|mac cheese|famiglia","151486","14592","182","1186","https://i.ytimg.com/vi/eHrdczMi8L8/default.jpg","False","False","70% DI SCONTO SU MYPROTEIN► http://tidd.ly/2d7831ecCodice sconto: HUNGRY10% DI SCONTO SU FOOD2TRAIN► https://store.food2train.comCodice sconto: HUNGRYLINK BRACCIALE E GADGET THOMAS HUNGRY ►https://urly.it/33zcdMY SONGS ► https://www.epidemicsound.com/referral/z76k8s/SEGUIMI SU:Instagram ► https://www.instagram.com/vgthomas1987/COLLABORAZIONI Email ► thomashungry1987@gmail.comINVIAMI MATERIALE ► Thomas MarenduzzoVia dalla chiesa 13Grantorto (PD) 35010“FAMILY CHEAT DAY 2.0”Ed eccomi qua ragazzi come ogni settimana pronto per affrontare un altro cheat day!Dopo il grande successo del mio primo family cheat day, oggi a grande richiesta torno a sedermi sul mio terreno da battaglia in compagnia dei miei genitori per deliziare le mie papille gustative con un sacco di prelibatezze casereccie.Avendo uno stile di vita alimentare totalmente diverso con i miei genitori capita raramente di avere l’opportunità di ritrovarci a tavola per condividere del cibo e quindi di trascorrere del tempo per farci qualche chiaccherata in santa pace.Ma oggi finalmente siamo riusciti ad organizzare una bella giornata di sgarro in cui i miei genitori appunto mi prepareranno un sacco di squisitezze fatte in casa per colazione, pranzo e cena che ovviamente condivideremo insieme a voi in questo nuovo ed esilarante family cheat day 2.0!Se ti è piaciuto il video come sempre iscriviti al mio canale e condividi!!!Noi ci vediamo al prossimo video... e nel frattempo...STAY FIT!! &STAY HUNGRY!!"
"eC17q0I3WzQ","LA MIA NUOVA MOTO! 😍","2020-09-10T11:30:03Z","UC4QppjPxaeGrT1s-qZ4Ac3g","Tommaso Marcon","22","20.11.09","tommasomarcon|tommy|moto|motoe|moto3|moto2|Motogp|albertonaska|naska|sinnaggagghiri|lucasalvadori|sbk|Aprilia|Yamaha|Kawasaki|Suzuki|ducati|bmw|audi|Mugello|imola|Misano|valencia|jerez|aragon|Barcellona|motori|piloti|rider|driver|valentinorossi|nba|onboard|sinna|rendimento etico|on board|prezzo moto|Marcon|Ohvale|Riccardo Zanetti|rsv4|cremona circuit|Guido Meda|Loris Capirossi|Michael Spampinato|SpampinAuto e Moto|iPhone|Phonesale|Pit Bike|Intervista doppia","48279","5119","27","155","https://i.ytimg.com/vi/eC17q0I3WzQ/default.jpg","False","False","Ecco la mia nuova moto, mezzo ESAGERATO! Fatemi sapere cosa ne pensate nei commenti 😁🚀PER INFO E SPONSORIZZAZIONI : tommy.collaborazioni@gmail.comSeguimi anche su: Instagram: https://instagram.com/tommasomarcon?igshid=jvpt6g1hy2fFacebook: https://www.facebook.com/tommasoscorciatoiamarcon.it/"
"o-aic2d6Wg0","LE HIT DELL'ESTATE IN 3 MINUTI | Opposite Summer Mashup 2020","2020-09-07T17:00:19Z","UCcbJusY2xaqjROZyqsPWtGQ","Opposite","10","20.11.09","opposite|music|mashup|italy|temptation|island|coez|faccio|un|casino|random|iron man opposite|mediterranea|mashup estate opposite|summer mashup 2020|summer hits 2020|tormentoni estivi|mashup estate|opposte mediterranea|le hit dell'estate in 3 minuti|fedez|bimbi per strada|a un passo dalla luna|a un passo dalla luna cover|rocco hunt|ana mena|seat music awards|hero futurissima|gaia gozzi|chega|tik tok|m'manc|paloma fred de palma|karaoke alessandra amoroso","118872","13843","76","877","https://i.ytimg.com/vi/o-aic2d6Wg0/default.jpg","False","False","Ciao ragazzi siamo tornateee 🍉 Come di consueto quest'estate abbiamo preparato il summer mashup, qual è stato il vostro tormentone preferito questo 2020? 🏖L'11 settembre sarà disponibile su tutte le piattaforme digitali la versione acustica di Iron Man! ❤️ 🎧 Potete presalvarla su Spotify qui: https://distrokid.com/hyperfollow/opposite1/iron-man-acoustic-version🎵 Potete preordinarla su iTunes qui: https://itunes.apple.com/it/album/iron-man-acoustic-version/1529142435?ls=1&app=itunesInoltre siamo felicissime di dirvi che lunedì 14 settembre uscirà il videoclip qui sul nostro canale YouTube! 😘 Il nostro nuovo singolo IRON MAN è fuori ora 🪐 Ascoltalo qui: lnkfi.re/ironman_________________________________________📸 Instagram: https://www.instagram.com/oppositeofficial📩  Collaborazioni & Live: opposite@artisti.show-reel.it🦧 Tik Tok: @oppositeofficial🧸 Facebook: https://www.facebook.com/oppositemusicofficial/🐥 Twitter: https://twitter.com/oppositeoff"
"Gf1j__RO_cA","YouTube's Best Talent 2 - SI RICOMINCIA!","2020-09-08T12:13:44Z","UC6VSHNAVaCE0kIGqgU_AtPw","Mirko & Alice","24","20.11.09","la coppia che scoppia|la|coppia|che|scoppia|secondo canale|secondo|canale|mirko e alice|youtube best talent|youtube got talent|youtube's best talent|talent|ybt|youtube best talent 2|best|seconda edizione|youtube's best talent 2|provini|casting|finali|eliminatorie","87227","10042","76","759","https://i.ytimg.com/vi/Gf1j__RO_cA/default.jpg","False","False","Primo canale ⬇️ 🔴 https://www.youtube.com/lacoppiachescoppiaSeguici su INSTAGRAM qui sotto ⬇️ 🔴 https://www.instagram.com/lacoppiachescoppia/#lacoppiachescoppia #ybt2"
