video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"HZ2FsLvEhAA","Chérie, Je Suis Youtubeur","2020-09-06T10:00:06Z","UCSse-lNI1DQ4w-8lh7vfPUw","Lolywood","23","20.09.09","lolywood|lollywood|loliwood|sketch|nouveau sketch|chérie je suis youtubeur|youtubeur|mariage|tristan lopin|coming out|ugo|choopa|Allison chassagne|prime|tmc|Lolywood night|sketch inédit|mimolette","1083157","117971","1679","1951","https://i.ytimg.com/vi/HZ2FsLvEhAA/default.jpg","False","False","Lors de son mariage, Ugo doit révéler son secret le plus lourd...Ce sketch sera aussi dans notre Prime #LolywoodNight mardi 15 septembre à 21h15 sur TMC 📺En attendant cette grande soirée sur TMC, ne manque rien de nos actus :Abonne-toi ici l’ami : https://www.youtube.com/c/lolywoodMater nos photos : https://instagram.com/lolywoodoff/TikToker avec nous : https://www.tiktok.com/@lolywoodoffUn petit like aussi ? : https://www.facebook.com/LolywoodTu peux aussi nous suivre : https://twitter.com/LolywoodInterprété par :Ugo Marchand, Allison Chassagne, Tristan Lopin et Charles Falque-PierrotinÉcrit par :Emmanuel Gandon, Ugo Marchand, Charles Falque-Pierrotin, Arnaud Boivin et Raphael SamzunRéalisé par Matthieu Mares-SavelliAssistant réalisateur : Stéphanie Mares-SavelliChef Opérateur : Adrien BenolielDirectrices de Production : Myrina Mané et Margaux LleuChargée de Production : Alix ArnalDirecteur de Post-Production : Thibaut Mentil Montage : Guillaume NamurChef opérateur son : William SamzunMixage son : Point 12, Swann ChevalierMusique Originale : William Samzun et Emmanuel CombellesCréé et produit par Des Mecs Sérieux"
"bYxLlm0Hdlc","Djokovic disqualifié pour avoir envoyé une balle sur une juge","2020-09-07T07:29:32Z","UC9GGzAhhvhJO1hL10-BcgNA","LeHuffPost","25","20.09.09","Novak Djokovic|djokovic|djokovic disqualifié|novak djokovic us open|tennis|us open|djoko|djokovic juge de ligne|djokovic juge|djokovic us open 2020|djokovic us open juge|juge de ligne|juge|djokovic balle ligne|balle ligne|ligne|balle juge de ligne|us open juge de ligne|sport|huffpost|huffington post|le huffpost","656080","5644","536","1951","https://i.ytimg.com/vi/bYxLlm0Hdlc/default.jpg","False","False","Novak Djokovic n’imaginait certainement pas sortir de la compétition de cette manière. Le N.1 mondial, grand favori de l’US Open, a été disqualifié ce dimanche 6 septembre en 8e de finale, en application du règlement, pour avoir envoyé une balle sur une juge de ligne."
"W_AYZdnit8E","[Zap Télé] Le drôle d’état de Pierre Palmade dans TPMP (08/09/20)","2020-09-08T10:00:15Z","UCoRnHlbVByoYV6st5kPxOIQ","Zap Télé Officiel","24","20.09.09","humour|insolite|zap|zapping|palmade|tpmp|etchebest|djokovic","103000","906","82","353","https://i.ytimg.com/vi/W_AYZdnit8E/default.jpg","False","False","Un petit coup de pouce pour que la chaîne subsiste :TIPEEEhttps://fr.tipeee.com/zap-teleUTIPhttps://utip.io/zaptelePhilippe Etchebest se prend un vent, Brigitte Fontaine rouvre l’Olympia, Patrick Sebastien chante ses chansons avec Cyril Hanouna, Du cannabis tombe du ciel en Israel, Pierre Palmade dans TPMP, Djokovic disqualifié pour un geste d’humeur, Une touriste en parapente fait tomber son smartphone à plus de 1000 euros dans le lac d’Annecy…Voici le Zap Télé du 8 septembre 2020 !Chaque jour du lundi au vendredi, retrouvez le Zap Actu à 7h, le Zap Télé à 12h et le Zap Net à 20h.Abonnez vous :https://www.youtube.com/user/zaptele3?sub_confirmation=1Suivez-nous sur :FACEBOOKhttps://www.facebook.com/Zap-T%C3%A9l%C3%A9-425317397552884/TWITTERhttps://twitter.com/zaptelecom"
"SLDVYJebch0","FUZE INSHAPE (2700 pompes) - Challenge Week #1","2020-09-07T16:15:02Z","UCzTTYntJHARp5YCxakwUepA","Fuzay²","19","20.09.09","Minecraft|Fuze|FuzeIII|Fuze III|Fuzay|Chaine Secondaire|Fuze Chaine Secondaire|Challenge|Défi|Sport|Facecam|Gage|Challenge Week|Pompes|Traction|Fatigue|Inshape|Tibo Inshape","203659","27608","302","2415","https://i.ytimg.com/vi/SLDVYJebch0/default.jpg","False","False","Bon... il est temps de faire tous les gages que je m'étais fixé...👕Acheter la peluche Didier: http://fuzeshop.fr🔴 Ma chaîne Twitch : http://twitch.tv/FuzeIIICREDIT :Musique intro/outro : Disco on Tutti - Incompletech sous licence Creative Commons.🎬 Ma chaîne secondaire: https://www.youtube.com/channel/UCzTT...📷 Mon Instagram: http://instagram.com/fuzeIII_hd🐦 Mon twitter : http://twitter.com/FuzeIII🔴 Ma chaîne Twitch : http://twitch.tv/FuzeIII💬 Mon Discord: http://discord.gg/fuzeiii👉 Code créateur EpicGames: FuzeLeVrai"
"ksqzyhwjr7U","GAMBINO - HAWAÏ (Clip Officiel) // 2020 [1]","2020-09-07T12:57:41Z","UC0kClqtdt3hxGR90aw4W3kA","Gambino","10","20.09.09","Naps|JuL|buzz|été|Gambi|Carré Vip|Hornet La Frappe|Booba|GAMBINO - COPACABANA (Clip Officiel) // 2019|Marseille|Paris|gambino alicante|paris|ninho lettre a une femme|Masque|Gambino palmiers ou favelas|Jolie nana|Aya Nakamura|Djadja & Dinaz|psg final bayern|Wejdene - Coco|Bande Organisée - Sch / Kofs / Jul / Naps / Soso maness / Elams / Solda / Houari // Clip Officiel|ALBUM|ADEMO","1105441","19643","364","1431","https://i.ytimg.com/vi/ksqzyhwjr7U/default.jpg","False","False","Écoutez dès a présent en streaming le premier extrait de L'album streaming de Gambino.💿 https://Gambino.lnk.to/HawaiPlaylist du Moment🌍Gambi - PUFF PUFF PUFF (Clip officiel)Wejdene - Coco (Clip Officiel)Bande Organisée - Sch / Kofs / Jul / Naps / Soso maness / Elams / Solda / Houari // Clip OfficielKaaris - IllimitéBTS (방탄소년단) 'Dynamite' Official MVKoba LaD - Ohlolo (Clip officiel)GAMBINO - ALICANTE (Clip Officiel) // 2019[Exclu] Leto T'es allé où ? ft Soolking PlanèteRapMARSEILLE QUARTIER NORDTotal ndé production GambinoRéalisation Gambino🍹💯🌴💪🏽Prod cdr prod🌴"
"WSDiWiUPe-I","j'ai (encore) vlogué","2020-09-07T16:30:50Z","UCyJaJeQ78SDNPdjdRXiVPYQ","style tonic","1","20.09.09","journeepeau|corse|vlog|fun|drôle|styleto|styletonic|adventure|voyage|trip|annarvr|cute|friends|amitié|driving","110036","9536","80","134","https://i.ytimg.com/vi/WSDiWiUPe-I/default.jpg","False","False","On me demande c'que je mange pour le petit déj si je mélange de la coke à mes coco pops Poupie - Faut me croireVous m'aviez manqué Pour me suivre :TWITTER : @styletoniccINSTAGRAM : style_tonicINSTAGRAM 2 : @styletofailsAdresse PRO : styletonic@foll-ow.com Merci pour tout les gars !"
"hSYeScllMK8","TOP 14 - Résumé ASM Clermont-Stade Toulousain: 33-30 - J1 - Saison 2020/2021","2020-09-07T17:23:56Z","UCWrD2VhZdO-_W8QDBxiXmeg","TOP 14 - Officiel","17","20.09.09","top 14|rugby|toulouse|clermont|CAMILLE LOPEZ|WESLEY FOFANA|Romain NTAMACK|FRANCOIS CROS|Rynhardt Elstadt|Antoine DUPONT","38075","377","15","46","https://i.ytimg.com/vi/hSYeScllMK8/default.jpg","False","False","🏉 Abonnez-vous http://bit.ly/2bjtAhV Et retrouvez chaque lundi :○ Les résumés de la journée○ Le TOP 5 des essais du week-end○ Tous les essais de toutes les équipes○ Le zapping du week-end►  ► Rejoignez la communauté du TOP 14 sur ◄◄○ Facebook : www.facebook.com/top14rugby○ Twitter www.twitter.com/top14rugby○ Instagram : instagram.com/top14rugby○ Myrugby : myrugby.lnr.fr/"
"o44ckn-4RX0","À combien de FPS VOIT-ON ? (Fortnite 1000 FPS ne sert à rien)","2020-09-07T15:30:08Z","UCNPdmQb1CkYd-02btbdA79g","Trash Bandicoot","23","20.09.09","Jeux vidéo|Jeu vidéo|Gaming|Game|fps|écran|60 fps|144 fps|hz|overwatch","208004","19323","360","1730","https://i.ytimg.com/vi/o44ckn-4RX0/default.jpg","False","False","▼▼ DÉROULE LA DESCRIPTION ▼▼Vidéo en partenariat avec TikTok https://snssdk1233.onelink.me/bIdt/fr2Téléchargez l'application et abonnez-vous ici.Tiktok : @Trasheurs On possède certainement tous un écran 60Hz ou même 144Hz chez soi. Mais est-ce que notre œil arrive à faire la différence entre les deux ? À combien de FPS voit-on vraiment dans la réalité ? Est-ce que l'œil humain est vraiment limité à 24 images par seconde ? C'est ce que Loann va tenter de répondre dans cette vidéo.Quelques écrans 144 FPS pour pas cher : Ecran 144FPS ViewSonic à 150E : https://amzn.to/3h2vWzbEcran 144FPS Acer à 150E : https://amzn.to/327tiUwEcran 144FPS BenQ (top qualité) à 200E : https://amzn.to/3bHbDXePour aller plus loin :Ecran 240FPS Asus à 250E : https://amzn.to/33bSvwKEcran 240FPS Samsumg à 290E : https://amzn.to/3h8ocf0Ecran 240FPS LG à 290E : https://amzn.to/3jUPQhqEcran 240FPS BENQ à 530E (grand luxe) : https://amzn.to/2F9RjBE🐤 Twitter ► https://twitter.com/Trasheurs😂 Facebook ► https://www.facebook.com/lestrasheurs/👀 Instagram ► https://www.instagram.com/trash_neo_/🎮 Discord Trash ► https://discord.gg/wTQmPbS"
"LsIEv3Q-oNM","GP d'Italie : Gasly le magnifique !","2020-09-06T21:31:24Z","UC8ggH3zU61XO0nMskSQwZdA","CANAL+ Sport","17","20.09.09","formule 1|F1","297561","12248","66","426","https://i.ytimg.com/vi/LsIEv3Q-oNM/default.jpg","False","False","Le film de la course du Grand Prix d'Italie et de la victoire historique du Français Pierre Gasly ! #AccelereAccelere 🏁 Encore plus de Formule 1 sur myCANAL : https://www.canalplus.com/sport/formule1🔔 Abonnez-vous pour suivre toute l’actu sport de CANAL+ !📲 CANAL+F1 sur les réseaux :▸ Facebook : https://www.facebook.com/CanalplusF1▸ Twitter : https://twitter.com/CanalplusF1👉 On est aussi sur Instagram ! https://instagram.com/canalplussport#F1 #Formule1 #Formula1"
"FuDHFM2RVm0","LA PIRE RENTRÉE DE MA VIE","2020-09-06T17:00:05Z","UCpeLQhRiHb3DiAFVyAQummw","Marine LB","26","20.09.09","marine lb|marinelbars|storytime|rentrée|back to school|bts|lycée|collège|anecdote","400636","48436","416","911","https://i.ytimg.com/vi/FuDHFM2RVm0/default.jpg","False","False","petite storytime back to school avec une anecdote qui ne met encore pas ma personne en valeur OUBLIE PAS DE T'ABONNER POUR ME FAIRE GAGNER UN MAX DE YOUTUBE MONEYTU PEUX AUSSI ME SUIVRE ICI:Instagram : http://www.instagram.com/marinelbars/Twitter : http://twitter.com/marinelbarsSnapchat: marinelbarsTikTok : @marinelbarsAdresse mail PRO uniquement: marinelb.pro@gmail.comMa dernière vidéo CETTE VIDÉO N'A PAS DE CONCEPT : https://youtu.be/_vKb7-NVXXU3€ offerts avec mon lien de parrainage iGraal : https://fr.igraal.com/?parrain=AG_5954f6828b81934€ offerts avec mon lien de parrainage Airbnb : https://www.airbnb.fr/c/bluemarine?currency=EUR_______________________________________________Merci à Malfoy LBC pour la musique de mon intro !Son insta : https://www.instagram.com/malfoooyy/Sa page Spotify : https://open.spotify.com/artist/5JyUYtYr5NpQmBTOAGG7S6_______________________________________________Cette vidéo n'est pas sponsorisée !"
"TB5yhZdF8SI","2020 Italian Grand Prix: Race Highlights","2020-09-06T17:18:52Z","UCB_qr75-ydFVKSF9Dmo6izg","FORMULA 1","17","20.09.09","F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Lewis Hamilton|Pierre Gasly|Ferrari|Italy|Monza|F1 race|F1 2020 Race|AlphaTauri|Scuderia|Torro Rosso|Italian F1 team","4325427","119330","1550","12542","https://i.ytimg.com/vi/TB5yhZdF8SI/default.jpg","False","False","Monza produces an absolute classic as we crown a brand new winner in Formula 1! For more F1® videos, visit http://www.Formula1.comFollow F1®:http://www.instagram.com/F1https://www.facebook.com/Formula1/http://www.twitter.com/F1https://www.twitch.tv/formula1https://www.tiktok.com/@f1#F1 #ItalianGP"
"I1wlZKE-xII","Kuzco, l'Empereur Mégalo - 50/50 (critique)","2020-09-06T14:14:42Z","UCfXXAQ-mp1uUcvSpvMcAAtw","LinksTheSun","23","20.09.09","[none]","378330","37871","563","5179","https://i.ytimg.com/vi/I1wlZKE-xII/default.jpg","False","False","Dans ce sixième épisode du 50/50, je vous propose de parler d'un film envers lequel je suis très ambivalent et qui me fascine un peu : Kusco, l'Empereur Mégalo !00:00 - L'histoire de la production de Kuzco09:33 - Résumé du film25:58 - 5 points positifs et 5 points négatifsN'oubliez pas de vous abonner pour ne rien rater de mes productions : LinksTheSun : https://www.youtube.com/user/linksthesunLinks Off : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8gSinon voilà mes réseaux sociaux (dans mon ordre d'activité) : Instagram : https://www.instagram.com/linksthesun/Discord : https://discord.gg/syZbrK8 (lien valable jusqu'à ce que des trolls en abusent)Facebook : https://www.facebook.com/LinksTheSunOfficielVous pouvez me joindre par mail à cette adresse : contact.linksthesun@gmail.comEt vous pouvez participer financièrement à l'amélioration de la chaîne LinksTheSun sur Tipeee : https://www.tipeee.com/linksthesun"
