video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"R0t6QgjCm1k","Original MTK #2 - Se Você Vier Feat. Anchietx e Cammie","2020-09-09T16:00:08Z","UCV_2mQRjdrBzVg40RUmbnOg","MTK","10","20.10.09","MTK|original mtk 2|original mtk|Meucci|Agatha|Tasdan|Anchietx|Cammie|Exceção|se voce vier|original|idas e vindas|7 chaves|pode me esperar|problemão|perco a hora","51994","5241","22","364","https://i.ytimg.com/vi/R0t6QgjCm1k/default.jpg","False","False","CONTATO: (21) 98595-9869 / mtkproducao5@gmail.com Faixa “Original MTK #2 - Se Você Vier” por MTK 2020 © OUÇA NOS APPS DE MÚSICA: https://SMB.lnk.to/SeVoceVierComposição: Agatha, Meucci, Tasdan, Anchietx e CammieProdução: Meucci Mixagem: Meucci Masterização: Meucci SIGA MTKhttps://www.instagram.com/mtkoficial FICHA TÉCNICA:Clipe por: Bec Produções (@becproducoes_)Idealização: Catherine Beranger (@catherineberanger) e MTK (@mtkoficial) Direção Geral: Catherine BerangerDireção criativa: Guilherme Brehm (@guilhermbrehm), Catherine Beranger e MTKDireção de Fotografia: Guilherme Brehm e Matheus Pinho (@pbmatheus) Operador de câmera: Matheus PinhoFotografia Still: Letícia Carvalho (@_letcarvalho_)Produção de set: Bernardo Antunes (@antunes_be), Bernardo Peniche (@bernardopeniche) e João Pedro Gomes (@joaoppgc) Direção de arte: Catherine Beranger e Guilherme BrehmGaffer: Upgrade ProduçõesEdição e Cor: Matheus PinhoAPOIO: Loja Sertão (@sertaocasae), Tudifruta (@tudifruta), 262 Burger (@262burger_artesanal), Zero Grau (@grau_zero)LETRA:O RI GI NALMadruga na esquina lá de casanaquela mesma mesa de barTua ligação de última horadizendo “pode me esperar que eu vou chegar”Pra de manhã praiade tarde cinemaPra noite não acabareu tenho tanta coisa pra contar.Você vem de longe, a saudade é grandeQueria parar o tempo aqui por um instanteMemorizar inteiro teu brilho diamanteCalar de uma vez a nossa mente inconstanteQue insiste em nos dizer que o amor vai acabar mas adivinha só...nunca acaba.Devo admitir você não sai da cabeçaNoites mal dormidas só pensando besteiraTudo que eu queria era você na sexta-feiraNetflix, chocholate, balançando a cabeceira.Pois é... a finalidade era ser só nós doisEsquece o passado e vem pra mim sem pensarPreste atenção, vou comandarManda a localização do seu coração que eu to indo agora te encontrar.Não venha me dizer “não dá”Quero sentir o teu saboraté conta as horas pra encontrarteu beijo de mel me viciou.Então vê se passa lá em casaVamo esquecer o que passouO meu relógio não paraE a gente já se atrasouSe você vierLargo tudo que derMe deixa te encontrar(2x)Vem me encontrar, amorQuero continuar o que a gente começouMe liga de noite que na madrugada o resto some fica só nosso calorEu já falei que hoje é o que quiser de mim, babyE se continuar assim eu caso com você.Eu não posso perder meu tempoentão vê se chega correndo que amanhã eu tenho que partir.Quero sentir cada momento e todo esse sentimento mas promete que não sai daqui.Não vou mais negar, esse teu olharMe perdi mas não preciso mais me encontrar.Amor tive um estalo de inspiraçãoTudo que eu nunca disse ta nessa cançãoNo voo de volta escrevi esse somÉ so cantando pra você entender Sabe que eu não sou de falar o que eu sintoMas pelo meu olhar cê já sabe o que eu queroGata, te peço desculpas por ter vindoCombinei não te ver mas não fui sinceroNós somos tão diferentesIsso que juntou a gentePensando sempre mais pra frenteDividindo tudo entre a gente.Eu check, ela stripesEla guerra, eu sou pazSe eu vou embora ela quer maisSe eu fico nem olha pra trásEntão vê se passa lá em casaVamo esquecer o que passouO meu relógio não paraE a gente já se atrasouSe você vierLargo tudo que derMe deixa te encontrar(2x)"
"63eRMDhs8T4","LIVE PRÊMIO MELHORES DO ANO GOSPEL 2020","2020-09-09T03:24:36Z","UCyAMX6sBwHMJvZmgI6wV9Tg","Gospelmente","24","20.10.09","[none]","142599","8615","164","240","https://i.ytimg.com/vi/63eRMDhs8T4/default.jpg","False","False",""
"1dq4DU3bdKo","Lupper - Estilo Dub (Official Music Video) #ÉaBest","2020-09-08T17:05:51Z","UCjhrZMxlOEqhM6KV3is2a-A","Best Produções Oficial","10","20.10.09","estilo dub|lupper|haitam|importada da favela|hungria|pacificadores|voando alto|misael|a rua|habilitado|evoluindo|lembreanças|dubai|tribo|primeiro milhão|coração calejado|best|é a best|rap bsb|brasilia|trap|corda bamba|valor do abraço|projeto m|frevo top","175130","16146","162","580","https://i.ytimg.com/vi/1dq4DU3bdKo/default.jpg","False","False","Ouça em todas as plataformas de streaming: https://song.link/cPQ8tT8Pv4fr9Acompanhe os lançamentos da BEST: http://spoti.fi/2V9uoeA Siga: @best_oficial  @lupperoficial  @estilodub #ÉaBest #Lupper #EstiloDubFicha técnica:Artista: LupperDireção: Thiago JorgeEdição e finalização: Thiago JorgeProdutor Geral: Rayelle Produção executiva: Eduardo Bastos (Best Produções Artísticas)"
"n9xhJrPXop4","Dune Official Trailer","2020-09-09T16:18:02Z","UCjmJDM5pRKbUlVIzDYYWb6g","Warner Bros. Pictures","24","20.10.09","[none]","6426879","280735","6622","30378","https://i.ytimg.com/vi/n9xhJrPXop4/default.jpg","False","False","Beyond fear, destiny awaits. Watch the trailer for the highly anticipated #DuneMovie now. -----------------https://www.facebook.com/dune https://twitter.com/dunemoviehttps://www.instagram.com/dunemovie-----------------Oscar  nominee  Denis  Villeneuve  (“Arrival,”  “Blade  Runner  2049”)  directs  Warner  Bros.  Pictures  and  Legendary Pictures’ “Dune,” the big-screen adaptation of Frank Herbert’s seminal bestseller of the same name. A mythic and emotionally charged hero’s journey, “Dune” tells the story of Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, who must travel to the most dangerous planet  in  the  universe  to  ensure  the  future  of  his  family  and  his  people.  As  malevolent  forces  explode  into conflict over the planet’s exclusive supply of the most precious resource in existence—a commodity capable of unlocking humanity’s greatest potential—only those who can conquer their fear will survive.The film stars Oscar nominee Timothée Chalamet (“Call Me by Your Name,”  “Little Women”), Rebecca Ferguson  (“Stephen  King’s  Doctor  Sleep,”   “Mission:  Impossible  –  Fallout”),  Oscar  Isaac  (the “Star  Wars” franchise) Oscar nominee Josh Brolin (“Milk,” “Avengers: Infinity War”), Stellan Skarsgård (HBO’s “Chernobyl,” “Avengers: Age of Ultron”), Dave Bautista (the “Guardians of the Galaxy” films, “Avengers: Endgame”), Stephen McKinley Henderson (“Fences,” “Lady Bird”), Zendaya (“Spider-Man: Homecoming,” HBO’s “Euphoria”), Chang Chen (“Mr.  Long,” “Crouching  Tiger,  Hidden  Dragon”),    David  Dastmalchian  (“Blade  Runner  2049,”  “The  Dark  Knight”), Sharon  Duncan-Brewster  (“Rogue  One:  A  Star  Wars  Story,”  Netflix’s “Sex  Education”),   with  Oscar  nominee Charlotte Rampling (“45 Years,” “Assassin’s Creed”), with Jason Momoa (“Aquaman,” HBO’s “Game of Thrones”), and Oscar winner Javier Bardem (“No Country for Old Men,” “Skyfall”).   Villeneuve directed “Dune” from a screenplay he co-wrote with Jon Spaihts and Eric Roth based on the novel of the same name written by Frank Herbert.  Villeneuve also produced the film with Mary Parent, Cale Boyter  and  Joe  Caracciolo,  Jr.   The  executive  producers  are  Tanya  Lapointe,  Joshua  Grode,  Herbert  W.  Gains, Jon Spaihts, Thomas Tull, Brian Herbert, Byron Merritt and Kim Herbert. Behind  the  scenes,  Villeneuve  reteamed  with  two-time  Oscar-nominated  production  designer  Patrice  Vermette  (“Arrival,”  “Sicario,”  “The  Young  Victoria”),  two-time  Oscar-nominated  editor  Joe  Walker  (“Blade  Runner  2049,”  “Arrival,”  “12  Years  a  Slave”),  two-time  Oscar-winning  visual  effects  supervisor  Paul  Lambert  (“First Man,” “Blade Runner 2049”), and Oscar-winning special effects supervisor Gerd Nefzer (“Blade Runner 2049”).    He  also  collaborated  for  the  first  time  with  Oscar-nominated  director  of  photography  Greig  Fraser  (“Lion,”  “Zero  Dark  Thirty,”  “Rogue  One:  A  Star  Wars  Story”);  three-time  Oscar-nominated  costume  designer  Jacqueline West (“The Revenant,” “The Curious Case of Benjamin Button,” “Quills”) and co-costume designer Bob Morgan; and stunt coordinator Tom Struthers (“The Dark Knight” trilogy, “Inception”).  Oscar-winning and multiple  Oscar-nominated  composer  Hans  Zimmer  (“Blade  Runner  2049,”  “Inception,”  “Gladiator,”  “The  Lion King”) is creating the score.  Warner  Bros.  Pictures  and  Legendary  Pictures  Present  “Dune.”    The  film  is  slated  to  be  released  in  theaters on December 18, 2020."
"RgpbeTrSXHg","BK' - Movimento | O Líder em Movimento","2020-09-08T01:00:05Z","UC00DIzrNfhYeXh9Z01fk_9w","BK'","10","20.10.09","bk|abebe bikila|o lider em movimento|rap|hip hop|Mike Bozzi|Magno Brito|piramide perdida|Jxnv$|bk'|polly marinho|chs|arthur luna","572231","55749","502","2145","https://i.ytimg.com/vi/RgpbeTrSXHg/default.jpg","False","False","Pirâmide Perdida apresenta  O Líder em Movimento, um álbum de Abebe Bikila'.Vozes por Polly Marinho, BK' e CHSCompositor/Autor por Abebe Bikila e Jonas ChagasInstrumental por Jxnv$Baixo por Magno BritoPercussão por Kaiña Do JejeGravado e Mixado por Arthur LunaMasterizado por Mike Bozzi____________________________________________________________________REDES SOCIAISTwitter/Instagram/Facebook@bkttlapa /@piramideperdidaSHOWSnamoral@namoral.com.br ____________________________________________________________________#OLEM #BK #Movimento© 2020 Pirâmide Perdida Records"
"cBJXfTcILxk","Acabe com as PRAGAS na HORTA: dicas de jardinagem com CAROL COSTA","2020-09-09T15:01:36Z","UC-8Uff7i2h5qtIvjXJDJqYA","Minhas Plantas","24","20.10.09","Carol Costa|Minhas Plantas|a louca das plantas|intensivão da jardinagem|como fazer horta|horta em casa|horta caseira|comida orgânica|como adubar horta|como combater pragas na horta|bicho na horta|receita caseira contra praga|manjericão|alecrim|rabanete|alface|tagetes|capuchinha","26482","5523","37","112","https://i.ytimg.com/vi/cBJXfTcILxk/default.jpg","False","False","Venha tirar suas dúvidas AO VIVO com a jardineira Carol Costa.Na Loja Minhas Plantas, você encontra vasos, adubos, ferramentas de jardinagem e muito mais: https://minhasplantas.com.br/loja/Lista de descontos de parceiros:Em todos os casos, o cupom de desconto é válido até 23/09/2020, primeiro dia de Primavera e, a palavra é a mesma:  ​INTENSIVAONet Shopping GardenO quê: plantas, sementes, adubos, substratos, inseticidas, insumos em geral (exceto livros)Onde: https://www.netshopgarden.com.brDesconto: 10%Studio Drê MagalhãesO quê: colares de corda e objetos decorativosOnde: https://www.studiodremagalhaes.com.brDesconto: 10% (somados aos 50% que algumas peças já têm)VasartO quê: vasos e jardineirasOnde: https://www.lojavasart.com.brDesconto: 10%Loja BotânicaO quê: camisetas em algodão egípcio, canecas com estampas de plantas, almofadas e mouse padsOnde: http://www.lojabotanica.comDesconto: 25%Editora EuropaO quê: livros e enciclopédias de jardinagem e paisagismoOnde: https://www.europanet.com.br/europane.......Desconto: 10%Yes, We Grow!O quê: Bokashi, kits de brotos e substratos especiaisOnde: https://yeswegrow.com.brDesconto: 15%Receita de querosene contra ácaro e mosca-branca: https://minhasplantas.com.br/tv/pragas-e-doencas/chega-de-acaro-e-mosca-branca-nas-plantas/Detox contra pulgão e cochonilha: https://minhasplantas.com.br/tv/pragas-e-doencas/receita-caseira-acabe-com-pragas-nas-plantas/Não esqueça de deixar o like no vídeoInscreva-se no canal pra receber os avisos no seu e-mail."
"VFFtONsF1uU","5 minutes of Travis Scott","2020-09-08T22:01:03Z","UCem5WH8j6f0R4IpF55z0zqQ","Lucas Vinícius","22","20.10.09","[none]","102401","36784","84","2324","https://i.ytimg.com/vi/VFFtONsF1uU/default.jpg","False","False","social medias: @lucasinutilismoprod by: Marcelo Braga @celosongsfootage by: Willian Soares @Willian Soares rec assistant: Jean Patton @Jean Patton"
"WpeGq7Ker-Q","RAFAEL BRANDÃO E HORSE *treino dos gigantes*","2020-09-08T23:02:39Z","UC7A0YD115qc_1UdfHqExPTw","4FitClub","17","20.10.09","4fitclub|renan4fitclub|renan 4fit|canal 4fitclub|canal fitness|canal de musculação|rafael brandão|rafael brandao|rafa brandao|rafael brandao mr olympia|rafael brandao shape atual|shape rafael brandao|shape rafa brandao|shape atual rafa brandao|rafael brandao e horse|horse e rafael brandao|horse vs brandao|brandao vs horse|rafa brandao treinando|rafael brandao treinando|treino rafael brandao|treino de costas brandao|dieta brandao|brandao treino|brandao","136014","17090","141","651","https://i.ytimg.com/vi/WpeGq7Ker-Q/default.jpg","False","False","Rafael Brandão e Horse, o treino dos gigantes. O Reencontro dos monstros Horse e Brandão. Amigos de longa data, por um grande tempo treinaram juntos praticamente todos os dias, Rafael Brandão e Horse estão de volta no youtube para um treino de costas insano. O Rafa ficou um período nos EUA treinando e vivendo com Flex Lewis, depois voltou para o Brasil e já foi direto para Curitiba (onde esta morando atualmente) e só agora conseguiu parar em São Paulo para ver os amigos e fazer aquele treinão. Então exclusivo pra vocês um treino de dorsal de Pro e pela primeira vez o Rafa Brandão mostrou o shape atual. Fazia tempo que ele não mostrava esse shape excepcional. Parabéns Rafa, estamos com você rumo ao topo do Mr Olympia. QUER SUPLEMENTOS COM DESCONTO?É só clicar no link abaixo:https://bit.ly/descontonasuplementacaoGanhe até 20% de desconto usando o cupom: RENANRENAN CORREA 4FITCLUB- Clique aqui para se inscrever: http://www.youtube.com/4fitclub?subscribe- Instagram: @renan4fitclub- Portal de notícias 4FitClub: www.4fitclub.com.br"
"qw5YNCO3DvE","Boca a Boca S02E01 | PEDRO SAMPAIO, VITOR KLEY, MARCELA MCGOWAN e mais!","2020-09-08T02:17:10Z","UCgSvw7asvNq7wJWKMSW28Eg","Bianca Andrade","22","20.10.09","Bianca Andrade|Boca a Boca|Boca Rosa|Segunda Temporada|Roxo|Entretenimento Aleatório Mas Necessário|Pedro Sampaio|Rafael Portugal|Gabriel Rocha|Laddy Nada|Marcela McGowan|Vitor Kley|A Bolha|Funk Boca|Cinco Bocas|Tabuleiro|O Que tem na minha Playlist","978085","54795","1610","923","https://i.ytimg.com/vi/qw5YNCO3DvE/default.jpg","False","False","Agora é real! #BocaABocaDois Find Your Balance já está entre nós, programa ao vivo da #BiancaAndrade, #BocaRosa!Novidades incríveis, com convidadxs presentes no estúdio da Bianca Andrade, com toda proteção e responsabilidade garantida!E pra começar, o autor da nosso novo hit, da nova vinheta do nosso programa Boca a Boca, Pedro Sampaio, que esteve conosco em uma entrevista bem sincerona.Vitor Kley foi outro, que mesmo de Portugal não pôde perder nosso retorno, ainda pelo seu A Bolha todo roxinho.Tivemos Rafa Portugal com um presentinho bem meigo, voltamos com Tabuleiro juntinho do mozão Marcela McGowan, e outra novidade, Namastreta, com Laddy Nada que já vimos que vocês adoraram!Ajude o projeto social da CUFA Mães da Favela #cufacontraovirusDoe em www.maesdafavela.com.brÍndice:0:00 Contagem Regressiva0:23 Bem-vindxs ao Boca a Boca 22:01 Pode Dançar – @PEDRO SAMPAIO 3:03 Apoio ao Mães da Favela da CUFA3:34 Anúncio da Disk Teste COVID e Turbo Jato Desinfecta4:57 SuperChat!5:47 Boca a Boca Roxo7:04 @Laddy Nada no Boca a Boca9:34 Miguel foi promovido!11:25 Entrevista com @PEDRO SAMPAIO 28:32 GAME CINCO BOCAS36:45 Futuro de @PEDRO SAMPAIO 41:48 Boca a Boca – @PEDRO SAMPAIO 48:05 Presentinho de Rafael Portugal51:31 Namastreta com @Laddy Nada 57:58 Votem no MTV MIAW58:45 Entrevista com @Vitor Kley 1:09:47 Amor é o Segredo e Morena – @Vitor Kley 1:13:47 SuperChat!1:18:07 Tabuleiro com Marcela McGowan1:37:55 A Bia vai embora, mas a Bia volta!1:39:42 Websérie Boss x BitchCRÉDITOSDireção: GUI CINTRARoteiro: ANDRÉ BRANDTCoordenação Audiovisual: ALEX TAVARESDiretor de Transmissão: FERNANDO FIGUEIRADiretor de Corte: JOÃO CARLOS SERRESApresentação: BIANCA ANDRADE, MIGUEL OLIVEIRA E GABRIEL ROCHACinegrafista: ALEX TAVARES e RODRIGO JUBRAMTécnico Geral: MARIO COSTA JÚNIORTécnico de Áudio: DALTON VIANAAssistente de TV: DENIS MORATODireção Criativa: BIANCA ANDRADE e BIANCA VENTUROTTIProdução Executiva: ANDREZA AGUIARDesign Gráfico Live: MAÍRA SARMENTODesign Gráfico: VITOR FARIACenário: STUDIO CURVADireção de Imagem (Styling): MURILO MAHLERBeauty: MIGUEL OLIVEIRADireção Artística: KAMILLA FIALHO e DANI FARIADireção Administrativa: MONICA ANDRADE e CAMILA SIMONATOGerenciamento do YouTube: VINICIUS ANDRADEAssessoria de Imprensa: ESTAR COMUNICAÇÃORealização: K2L e BOCA ROSA SERVIÇOS DE PRODUÇÕES ARTÍSTICASProdução: FARRA FILMES"
"O_0tWz69oSE","Os Pingos Nos Is - 09/09/20","2020-09-09T21:06:21Z","UCzjtGnD7qqeaHW3nvDVrjQA","Os Pingos nos Is","25","20.10.09","victor brown|Augusto Nunes|Silvio Navarro|guilherme fiuza|José Maria Trindade|Jovem Pan|integrapingonosis|integrapingosnosis|os pingos nos is|jair bolsonaro|Os Pingos nos Is|jose maria trindade|jovem pan|Jovem Pan ao vivo|augusto nunes","131598","12785","115","348","https://i.ytimg.com/vi/O_0tWz69oSE/default.jpg","False","False","Inscreva-se no nosso canal:http://www.youtube.com/ospingosnosis Entre no nosso site:http://jovempan.com.br/Facebook:https://www.facebook.com/OsPingosnosIsOficial/Siga no Twitter:https://twitter.com/JovemPanNewsInstagram:https://www.instagram.com/jovempannews/#JovemPan#OsPingosNosIs"
"B6Qgt6Eyb7A","FLAMENGO x FLUMINENSE; RECORDE de CR7; ANDRÉS SANCHEZ AO VIVO | De Placa (09/09/20)","2020-09-09T15:48:23Z","UCdkhkda5VQPbKSzx03HohMw","De Placa","17","20.10.09","de placa|de placa ao vivo|esporte interativo|Corinthians|Flamengo|Fluminense|Flamengo x Fluminense|últimas notícias do Flamengo|últimas notícias do Fluminense|escalação Flamengo|Recorde CR7|Cristiano Ronaldo recorde Portugal|Andrés Sanchez|Andrés Sanchez ao vivo|últimas notícias do Corinthians|Neo Quimica Arena|escalação Fluminense|André Henning|Alê Oliveira|Presidente Corinthians|fla-flu|100 gols cr7|são paulo x red bull bragantino|gabigol|nene|brasileirão","102940","10758","224","52","https://i.ytimg.com/vi/B6Qgt6Eyb7A/default.jpg","False","False","O #DePlaca de hoje vai falar muito sobre o clássico entre Flamengo e Fluminense. Hoje, Nene é mais importante para o Flu que Gabigol pro Fla? Além disso, Cristiano Ronaldo bateu mais um recorde na carreira. E o presidente do Corinthians, Andrés Sanchez, é o convidado especial do programa. Vem com a gente!Se inscreva no canal para não perder nenhum De Placa! De segunda a sexta, 10h30, com o melhor debate esportivo do Youtube!Acesse o portal do Esporte Interativo: http://www.esporteinterativo.com.br/"
"MOmHM_iqzdU","Xbox Series S - O NOVO Console da Microsoft na Nova Geração!","2020-09-08T12:56:14Z","UCWKtHaeXVzUscYGcm0hEunw","BRKsEDU","20","20.10.09","BRKsEDU|BRKs EDU|BRKs_EDU|BRKs|EDU|Xbox Series S|Xbox|Series S|PS5|Xbox Novo|Novo Xbox|Series S Xbox|BRKsEDU Xbox|Xbox BRKsEDU|Novo Console|Console","354422","48415","666","2902","https://i.ytimg.com/vi/MOmHM_iqzdU/default.jpg","False","False","Canal na Twitch: https://www.twitch.tv/brkseduDiscord: https://discord.gg/brkseduCurso BRKsEDU: https://curso.brksedu.com.brBilômetro, baixe GRÁTIS e economize $$$ - http://bilometro.brksedu.com.brCamisetas BRKsEDU - http://brksedu.storeMais vídeos falando da nova geração:- Posturas distintas de Xbox e PS: https://youtu.be/MfE0Rl243Q4- Xbox Series X: https://youtu.be/PSRlUKsiRMY- Mais Xbox Series X: https://youtu.be/sjoomQdTt4E- Demo Gameplay de PS5: https://youtu.be/cxBtqqyymxs- Controle do PS5: https://youtu.be/6fUsAuOo7oI- Comparativo Series X vs PS5: https://youtu.be/77PJHFalmcEVídeo falando a respeito do Xbox Series S, o NOVO console da Microsoft na nova geração.Tweet da Microsoft oficializando o Xbox Series S: https://twitter.com/Xbox/status/1303230071033880576Trailer vazado com informações: https://twitter.com/_h0x0d_/status/1303252607759130624Torne-se membro do canal - http://www.youtube.com/brksedu/joinMeu equipamento (links de afiliado) abaixo:PC de Gaming:- Placa de vídeo NVIDIA RTX 2080ti: https://baix.in/RTX2080ti- Processador Intel i9 9900k: https://baix.in/Intel9900k- Mouse Logitech G903: https://baix.in/LogitechG903PC de Gravação / Streaming:- Placa de vídeo NVIDIA GTX 1660 Super: https://baix.in/NVIDIA1660Super- Processador AMD Ryzen 3900X: https://baix.in/AMDRyzen3900X- Placa de Captura Elgato HD60 Pro: https://baix.in/ElgatoHD60Pro- Placa de Captura Avermedia GC573 4K60 HDR- Câmera Sony A7iii: https://baix.in/SonyA7iii- Lente 50mm f1.8: https://baix.in/Sony50mmf18É YouTuber? Assine TubeBuddy com meu link de afiliado: https://www.tubebuddy.com/BRKsEDUTwitter: @brkseduInstagram: BRKsEDUFacebook: BRKsEDUCanal de vlogs: http://www.youtube.com/PequenoSapecaOuça meu Podcast: Bora Jogar em basicamente todas as plataformas!Trilha sonora por Ronald Jenkees: https://www.ronaldjenkees.comContato comercial: comercial @ brksedu . com . br"
"hho15muKq4M","PROGRAMA EU FICO LOKO #04 - JÚLIO COCIELO","2020-09-08T00:47:43Z","UCwQSkyrft0ohf-ra21yIs9Q","EU FICO LOKO","24","20.10.09","[none]","598514","100896","724","1273","https://i.ytimg.com/vi/hho15muKq4M/default.jpg","False","False","Júlio César Pinto Cocielo Estaniecki, mais conhecido como Júlio Cocielo ou simplesmente Cocielo, é um humorista, ator e youtuber, mundialmente conhecido pelo seus vlogs no YouTube e por sua participação no Pânico na Band. Ficou conhecido após publicar vlogs em seu canal, onde apresenta seu cotidiano em forma de humor."
"EYDGo3adncE","Dixie D'Amelio - Be Happy (ft. blackbear & Lil Mosey) [Remix] Official Lyric Video","2020-09-09T17:00:19Z","UCLOEGprmycLLbyzBj2jozLg","Dixie D'Amelio","22","20.10.09","dixie damelio|dixie d'amelio|dixie|damelio|be happy|music video|tik tok|official music video|dixie damelio be happy|dixie d'amelio be happy|be happy music video|dixie damelio music video|dixie d'amelio music video|charli damelio|charli d'amelio|tiktok|charli|d'amelio|remix|black bear|lil mosey|be happy remix","1569061","274208","4969","21819","https://i.ytimg.com/vi/EYDGo3adncE/default.jpg","False","False","Be Happy Remix Featuring @blackbear and @Lil Mosey Stream/Buy The New Remix Below:https://hitco.lnk.to/BeHappyRemix LyricsSometimes I don’t wanna be happyDon’t hold it against meIf I’m down just leave me there, let me be sadblackbearI don't wanna get up outta bed this season All bad days, walk away... leave me bleedinIt's fuck you and youFuck today, fuck this pain I been feelinI've got the devil on my shoulder, heart is getting colder But, I keep to myself Anxiety been creepin', staring at the ceilingBut, I don't need your help 'cause Sometimes I don’t wanna be happyDon’t hold it against meIf I’m down just leave me there, let me be sadSometimes I just wanna be lonelyDon’t need you to hold meIf I’m low you don’t need to care, let me be sadWhat’s the matter with that?Oh, oh, ohWhat’s the matter with that?Oh, oh, ohWhat’s the matter with… Lil MoseySometimes I be by myself Cause it feel better Sometimes my heart feel like snowLike it’s cold weather I know everyone fake I just roll wit it So you can’t come with meIf you can’t roll wit usAll of you making me madI had to spazz out I know it made me feel better So I had to cash out This fame not what it seemsIt brings bad bad energy ButSometimes I don’t wanna be happyDon’t hold it against meIf I’m down just leave me there, let me be sadSometimes I just wanna be lonelyDon’t need you to hold meIf I’m low you don’t need to care, let me be sadWhat’s the matter with that?Oh, oh, ohWhat’s the matter with that?Oh, oh, ohBad days, it’s okayLet me feel it (uh-huh, uh-huh)In some ways, you’ve gotta break your heart to heal it (heal it)I’ve got chips on my shoulder, only gettin’ olderSo, I keep to myselfAin’t tryna complain just don’t wanna explain it (explain it)ButSometimes I don’t wanna be happyDon’t hold it against meIf I’m down just leave me there, let me be sadSometimes I just wanna be lonelyDon’t need you to hold meIf I’m low you don’t need to care, let me be sadWhat’s the matter with that?Oh, oh, ohWhat’s the matter with that?Oh, oh, oh What’s the matter with that?Oh, oh, ohWhat’s the matter with that?Oh, oh, oh  #dixiedamelio #behappy #remix #blackbear #lilmosey"
"NWA93Gf5PbU","EQUINOX vs. TIGUAN! Duelo 2.0 TURBO de 0 a 400 e de 0 a 1.000 metros no Arrancadão #29 by Shell Box","2020-09-08T22:59:39Z","UCGBIIPnw0AYM3BFsmTsjeAw","Acelerados","2","20.10.09","Acelerados|Rubens Barrichello|Cassio Cortes|Gerson Campos|Carros|Automobilismo|Auto|automotiva|velocidade|velocidade final|potencia|torque|review|dicas|teste|motor|rubinho|rapido|turbo|arrancadão|aceleduelo|chevrolet equinox|volkswagen tiguan|equinox 2.0|equinox 1.5|tiguan 2.0|tiguan 1.4|tiguan r-line|tiguan comfortline|equinox midnight|motor 2.0 turbo|golf gti|jetta gli|passat|camaro|câmbio dsg|equinox usado|tiguan usado|jeep compass|ford territory","157101","17199","142","1079","https://i.ytimg.com/vi/NWA93Gf5PbU/default.jpg","False","False","Chegou o dia! Atendendo a milhares de pedidos: TIGUAN vs EQUINOX na abertura da nova temporada do Arrancadão powered by @shell. Alinhamos os dois SUVs em suas versões topo de linha, ambos com motor 2.0 turbo: @chevroletbr Equinox Premier com seus 262 cv e o @vwbrasil Tiguan R-Line, com 220 cv. Ambos com tração integral, ambos com muito espaço para a família... e na hora de acelerar em linha reta, como fica essa disputa? É o que a gente vai descobrir agora! Corre já em youtube.com/acelerados e confira!Equinox 2.0 na Volta Rápida - https://www.youtube.com/watch?v=G8g7JWs5hisBaixe agora o Shell Box - https://shellbox.onelink.me/uYKo/3e3f7e58CÓDIGO PROMOCIONAL DISPONÍVEL PARA ATIVAÇÃO ATÉ 30/11/2020.CONSULTE AS REGRAS DE UTILIZAÇÃO DO DESCONTO NO APP.A MARCA SHELL É LICENCIADA À RAÍZEN COMBUSTÍVEIS S/A.Você também é Acelerado? Então vem com a gente:LOJA ACELERADOS: https://goo.gl/mwHLa7YOUTUBE: https://www.youtube.com/acelerados/FACEBOOK: https://www.facebook.com/aceleradostv/TWITTER: https://twitter.com/acelerados/INSTAGRAM: @aceleradosAcelerados é o canal para quem ama carros, tem gasolina e adrenalina nas veias. Rubens Barrichello, Cassio Cortes e Gerson Campos aceleram superesportivos, clássicos do passado e as últimas novidades do mercado automotivo, trazendo sempre velocidade, emoção e informação sobre quatro rodas.------------------------Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb#Acelerados #Arrancadão #TiguanXEquinox"
"WtxES6RSDx0","FUI CONHECER A CASA DOS CAÇADORES DE LENDAS ❤️","2020-09-07T21:00:19Z","UCgdnrd2Ae_H07_N8j1l18Xw","Dani Russo Tv","24","20.10.09","dani russo|'dani|russo|tv|danivlogs|dani vlog|renato garcia|casa dos meninos|thiago reis|leo da hornet|londrina","850248","75950","1268","1445","https://i.ytimg.com/vi/WtxES6RSDx0/default.jpg","False","False","Se INSCREVA e deixe o LIKE GOSTOSINHUU nesse video!Meu canal de jogos JOGADANIRUSSOhttps://www.youtube.com/channel/UCa7v_JYb7kfmrrOG3pG_7wwinstagram: @danirussotv    Contato Profissional: danirussotv.publicidade@gmail.com"
