video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"ScWLg2irlE8","ВЫБЕРИ ПРАВИЛЬНЫЙ НАПИТОК ЧЕЛЛЕНДЖ от Magic Five","2020-09-08T12:30:20Z","UCEGfICV92gmM5w2t3gYfQDw","Magic Five","24","20.10.09","ВЫБЕРИ ПРАВИЛЬНЫЙ НАПИТОК ЧЕЛЛЕНДЖ от Magic Five|ВЫБЕРИ ПРАВИЛЬНЫЙ НАПИТОК|ВЫБЕРИ ПРАВИЛЬНЫЙ НАПИТОК ЧЕЛЛЕНДЖ|ВЫБЕРИ ПРАВИЛЬНЫЙ|ПРАВИЛЬНЫЙ НАПИТОК|ЧЕЛЛЕНДЖ от Magic Five|Magic Five|m5|magicfive|ВЫБЕРИ|ПРАВИЛЬНЫЙ|НАПИТОК|ЧЕЛЛЕНДЖ|мэджик 5|меджик файф|челлендж|влад а4|выбери правильную трубочку|выбери правильную коробку|выбери правильную","886450","124059","5552","5430","https://i.ytimg.com/vi/ScWLg2irlE8/default.jpg","False","False","КУПИТЬ ЧУДО-РУЧКУ ОТ MAGIC FIVE - http://wmshop.co/wonderpen_gНАШИ ИНСТАГРАММЫ:Артур - http://wmshop.co/instart_gДима - http://wmshop.co/instaev_gНикита - http://wmshop.co/instanick_gБорода - http://wmshop.co/instatom_gРеспект - http://wmshop.co/instaresp_gОбщий -  http://wmshop.co/instawm_gВЫБЕРИ ПРАВИЛЬНЫЙ НАПИТОК ЧЕЛЛЕНДЖ от Magic FiveВ этом видео мы решили переделать старый ЧЕЛЛЕНДЖ  ВЫБЕРИ ПРАВИЛЬНУЮ ТРУБОЧКУ ! Для рекламы писать нам на e-mail:MagicFive@didenok.comПОДПИШИСЬ НА КАНАЛ ДИМЫ ЕВТУШЕНКО - http://wmshop.co/dimaevt_gПОДПИШИСЬ НА КАНАЛ ESKOBARA - http://wmshop.co/eskobar_gПОДПИШИСЬ НА НАШ ТЕЛЕГРАММ КАНАЛ - http://wmshop.co/telegram5_gНаши Тик Ток:Дима - http://wmshop.co/tikev_gНикита - http://wmshop.co/tiknick_gБорода -  http://wmshop.co/tikboroda_gРеспект - http://wmshop.co/tikresp_gMagicFiveHouse - http://wmshop.co/tikmagic5_gProduction Music courtesy of Epidemic Sound» www.epidemicsound.com"
"MC3JiHeOw9Y","БУ МАХЛУКНИ НИМА ДЕБ УЙЛАГАНДИЛАРИНГ !","2020-09-09T16:39:39Z","UCkKe-8FLVpvsV9kRgZCrxJQ","NASIM XOLOV","22","20.10.09","[none]","232210","7732","819","2512","https://i.ytimg.com/vi/MC3JiHeOw9Y/default.jpg","False","False","БУ МАХЛУКНИ НИМА ДЕБ УЙЛАГАНДИЛАРИНГ !"
"qMVrjR4qZ9E","Жаны клип 2020 / Алмаз Шаадаев - Айрылып кеттин алыска","2020-09-08T14:30:11Z","UCIJ-PZEY7piL0NtdUrzkIYw","Алмаз Шаадаев","10","20.10.09","алмаз шаадаев|кыргызча клиптер|алмаз шаадаев ырлары|айрылып кеттин алыска клип|алмаз шаадаев айрылып кеттин алыска|жаны клип айрылып кеттин алыска","131368","6860","123","511","https://i.ytimg.com/vi/qMVrjR4qZ9E/default.jpg","False","False",""
"fu4NWx4a-nA","Зулайхо - Номардо / Zulaykho - Nomardo (2020)","2020-09-08T15:00:09Z","UCe2N2Y96ngdnwJtXO7IZ_UA","Zulaykho Mahmadshoeva","10","20.10.09","Зулайхо|Zulaykho|Zulaiho|Zulayho|Mamadshoeva|зулайхо махмадшоева|зулайхо|зулайхо бачаи хатлон|зулайхо махмадшоева 2019|zulaykho|мембри ай хандара|zulayho|mamadshoeva|zulaiho|махмадшоева|точики|zulaykho mahmadshoeva|мамадшоева|давлатова|манижа|клип|духтараки фархори|2017","57662","2315","130","281","https://i.ytimg.com/vi/fu4NWx4a-nA/default.jpg","False","False","Telegram: https://t.me/zulaykhoofficialInstagram: https://www.instagram.com/zulaykhoofficial/#Зулайхо #Zulaykho"
"7mq6bCNFek8","Ўзбекистон: Расул Кушербаевга қарши кўрсатма беришим эвазига озодлик таклиф қилишди — тадбиркор","2020-09-08T17:15:11Z","UCQvZD_M4nzOSyrPx0LfgOmQ","BBC Uzbek","25","20.10.09","Ўзбекистон|Узбекистан|Бибиси|Ббс|ббсуз|bbs|bbsuzbek|Bbcuzbek|uzbek|Uzbekistan|Samarqand|Samarkand|buxoro|Yangilik|янгиликлар|Тошкент|Ташкент|Tashkent|Tajikistan|Kyrgyzstan|Kazakhstan|Russia|Мигрант|Россия|Москва|шавкат|мирзиёев|каримов|гулнора|каримова|бибиси|янгиликлари|yangiliklar|yangi|kino|film|yulduzlar|точикистон|казахстан|паспорт|шаҳар|жасмин|архив|жасмина|андижон|отишма|уруш|тинчлик|самарканд|бухара|хива|اۉزبکستان، اۉزبېکستان|افغان|ахбори|ахбор|новости|ТВ жаңылыктары|узбекистон","138705","4792","99","1541","https://i.ytimg.com/vi/7mq6bCNFek8/default.jpg","False","False","Ўзбекистон: Расул Кушербаевга қарши кўрсатма беришим эвазига озодлик таклиф қилишди — тадбиркор Бундан аввал прокуратура ходимлари тадбиркорларга босим ўтказиб, улардан сохта кўрсатмалар олиш йўли орқали мамлакатда анчайин танилган депутат Расул Кушербаевга қарши жиноий иш очишга урингани тўғрисидаги хабарлар шов-шувга айланган эди. Хусусан, май ойида янгийўллик тадбиркор Бекзод Қўзиевнинг видеомурожаати тарқалган ва унда тадбиркор туман прокуратураси ходимлари ўзига тегишли бизнесларнинг Расул Кушербаевники, дея кўрсатма беришни талаб қилгани ҳамда укаси Жавоҳир Зокиржонов туҳматлар асосида ҳибсга олинганини иддао қилган эди. Расмий маълумотларга кўра, Янғийўл туманидаги «Қўшёғоч олтин файз балиқлари» МЧЖ раҳбари Жавоҳир Зокиржонов айни вақтда қидирувда бўлган акаси Бекзод Қўзиев билан жиноий тил бириктирган ҳолда балиқчилик билан шуғулланиш учун ажратилган 11 гектардан зиёд ер майдонидан 600 миллион сўмдан кўпроқ миқдордаги қум-шағал аралашмасини қазиб олиб, тегишли лицензияга эга бўлмасада, қонунга зид равишда сотиб юбориб, талон-торож қилганлиги, бу орқали давлатга жуда кўп миқдорда зарар етказганлиги аниқланган. 7 сентябрь куни Жиноят ишлари бўйича Тошкент вилояти Оққўрғон туман судида Жавоҳир Зокиржонов иши бўйича маҳкама бўлиб ўтди. https://youtu.be/7mq6bCNFek8 Судда Би-би-си мухбири ҳам иштирок этди. Маҳкама давомида судланувчи Зокиржонов жорий йил бошида прокуратура ходимлари томонидан расман ўзига тегишли балиқчилик хўжалигига қарашли майдондан шағал қазиб олиб, уни ноқонуний тарзда сотиб юборишда айбланган бўлсада, тергов давомида орган ходимлари ундан балиқчилик бизнеси аслида Расул Кушербаевга тегишлилиги, депутат тадбиркорлик билан шуғулланувчи бу оиланинг қўштирноқ ичидаги танкаси экани борасида кўрсатма беришни талаб қилгани ҳақида сўзлади. Ёш тадбиркор шундай кўрсатма эвазига унга озодлик таклиф этилганини таъкидлади. Судда Жавоҳир Зокиржонов Расул Кушербаев ўзининг депутатлик ваколати доирасида тадбиркорлик учун ер олишда ҳуқуқий кўмак бергани, аммо янгийўллик бу оила бошқараётган бизнесларга ҳеч қандай алоқаси йўқлигини ҳам қўшимча қилди. Маҳкамага гувоҳ сифатида ташриф буюрган Кушербаевнинг ўзи ҳам оилага қонун доирасида ёрдам бергани маълум қилди. Шунингдек, Кушербаев бошқа қатор тадбиркорлар ҳам ўзига нисбатан кўрсатма беришга мажбур қилингани ҳақида гапирди. BBC News O'zbek янгиликлар каналига хуш келибсиз!#bbcuzbek Ўзбекистон, (Узбекистан - Uzbekistan - O'zbekiston) Марказий Осиё  ва дунё бўйлаб юзлаб мухбирларимиздан келадиган видео янгиликлар ҳар куни мана шу каналда. Нафақат янгиликлар, балки қизиқарли воқеалар, санъат, мусиқа, маданият ва тарих ҳақида бетакрор видео фильмлар учун ҳам каналимизга аъзо бўлинг  - https://www.youtube.com/user/bbcuzbek Вебсаҳифамиз - bbcuzbek.comFacebook: https://www.facebook.com/bbcnewsuzbek OK.RU: https://ok.ru/bbcuzbekInstagram: https://www.instagram.com/bbcuzbek/Telegram: https://t.me/bbcuzbek BBC News O'zbek - BBC News O'zbek tilida, onlayn, TV va ijtimoiy tarmoqlarda"
"UCVxhE2cAaY","Ilkin Cerkezoglu - Ayrilmaliyiq 2020 (Official Music)","2020-09-08T18:44:10Z","UCX4GrJrhDZ4kYKJVj8FcxbA","Ilkin Cerkezoglu Official","10","20.10.09","Ayrilmaliyiq Qutardi Her Sey|Xosbext Olacaqdiq","43735","2693","44","379","https://i.ytimg.com/vi/UCVxhE2cAaY/default.jpg","False","False","Ilkin Cerkezoglu - Ayrilmaliyiq 2020 (Official Music) Ayrılmalıyıq 2020 - İlkin Çərkəzoğlu Мы должны уйти - Илькин Черкезоглу (Песня 2020) We must leave 2020 - Ilkin Cherkezogluإلكين تشاركازوغلو - يجب أن نغادر इल्किन चरकजोग्लू - हमें छोड़ना चाहिए#IlkinCerkezoglu #Ayrilmaliyiq #YeniMahni #İlkinÇərkəzoğlu #Ayrılmalıyıq #Мыдолжныуйти #Песня #Илькин #Wemustleave  #IlkinCherkezoglu #إلكينتشاركازوغلو #हमेंछोड़नाचाहिए #NewMusic #LiveMusic #MusicVideo #IlkinCerkezogluMusic #IlkinCerkezogluOfficial≔≔≔≔≔≔≔≔≔≔≔≔≔≔≔≔≔ Soz: Tural SədalıMus: Zeynəddin SədaAranjiman: Murad ƏlizadəYouTube C: Elcan ©Singer: @ilkin_cerkezoglu_official≔≔≔≔≔≔≔≔≔≔≔≔≔≔≔≔≔ İlkin Çərkəzoğlu Singer. All rights reserved"
"Qvm1mkXtUCg","ГУРЫЧ vs КЛЕНОВ | КУБОК ЧЕЛЛЕНДЖЕЙ","2020-09-09T17:41:35Z","UC5DS1uraRM87x49mNIEkKuQ","ROMAROY","17","20.10.09","ФУТБОЛ|FOOTBALL|ГЕРМАН|GERMAN|НЕЧАЙ|2DROTS|CHALLENGE|АМКАЛ|GERMAN EL CLASSICO|ГЕРМАН ЭЛЬ КЛАССИКО|ФУТБОЛЬНЫЙ ЧЕЛЛЕНДЖ|2ДРОТС|FOOTBALL CHALLENGE|дальние удары|пенальти|выходы один на один|кленов|гуркин|крап|хулл|жека 2дротс|некит 2 дротс|klenoff","39663","5878","68","238","https://i.ytimg.com/vi/Qvm1mkXtUCg/default.jpg","False","False","ROMAROY https://www.youtube.com/channel/UCFhXKKhw9_NtuwesjEzO4lw - Кленhttps://www.instagram.com/mav_day/ - Виталик (вратарь)https://www.youtube.com/channel/UCxi7xwJa9385bfsg6JfyMYg - ГуркинRomario146@yandex.ru - По вопросам сотрудничества https://www.instagram.com/romaroi - Мой инстаграмhttps://vk.com/kalinchenkov - Моя страница ВКhttps://vk.com/romaroytv - Моя группа ВК"
"_AtOGSSNUUg","Вечер с Владимиром Соловьевым от 08.09.2020","2020-09-09T00:00:30Z","UCPkDvaKV6u6FgM650A0pdCA","Вечер с Владимиром Соловьевым","24","20.10.09","поединок|михеев|полный контакт|вечер с владимиром соловьевым|ковтун|жириновский|сатановский|соловьев|вечер|владимир соловьев|вечер с соловьевым|вечер соловьев|вечер с Владимиром Соловьевым от 08.09.20|вечер с соловьевым последний выпуск|вечер соловьева последний выпуск","745578","14861","3232","3463","https://i.ytimg.com/vi/_AtOGSSNUUg/default.jpg","False","False","Вечер с Владимиром Соловьевым от 08.09.2020Подпишитесь на канал: https://www.youtube.com/c/poedinoktv?sub_confirmation=100:00 - Лукашенко встретился с российскими журналистами: о чем рассказал политик?1:13:06 - Об антироссийской пропаганде и похищении Марии Колесниковой1:45:28 - Как разрушается репутация: суд вынес приговор Михаилу ЕфремовуОфициальный канал ток-шоу на общественно-политические темы: Воскресный вечер с Владимиром Соловьёвым, Поединок.Смотрите также:Вечер с Соловьевым: https://www.youtube.com/playlist?list=PLwJvP0lZee7wGKLURAENUVekHeK0nGO-AВоскресный вечер с Соловьёвым: https://www.youtube.com/playlist?list=PLwJvP0lZee7zYMGBmzUqNn16P71vHzgkUПоединок: https://www.youtube.com/playlist?list=PLwJvP0lZee7w8v4MSf0MftJqoDFW84U4M60 минут: https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTNAsBzZYNiJ3whlTLmyEynСпециальный корреспондент: https://www.youtube.com/playlist?list=PLDsFlvSBdSWfD19Ygi5fQADrrc4ICefyGВести в субботу с Брилевым: https://www.youtube.com/playlist?list=PLLHjKKyQ4OaRo7DdFmy7lHQColWVXH5MlВести недели с Киселевым: https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTpipoWQNR1ya5zp19Gc4ZB60 минут: https://www.youtube.com/playlist?list=PLLHjKKyQ4OaTNAsBzZYNiJ3whlTLmyEynВести в 20:00: https://www.youtube.com/playlist?list=PLLHjKKyQ4OaQNfEVb1ssl-yu2dGPLLS7rПолный контакт: https://www.youtube.com/playlist?list=PLwJvP0lZee7wpRxjb7FJmCQviusTNisFk"
"J1lrUAeP6_Q","Собаку спустил а мог и стрельнуть!","2020-09-09T15:12:56Z","UCBTaUsMpT9tARr4uiZAONXQ","НЕЗАВИСИМЫЙ ЭКСПЕРТ CH2","22","20.10.09","мысли|влух|независимый|эксперт","100974","6705","139","302","https://i.ytimg.com/vi/J1lrUAeP6_Q/default.jpg","False","False","📌 НЕЗАВИСИМЫЙ ЭКСПЕРТ 1CH: https://bit.ly/2GLYJsN✅ VK: https://vk.com/n_expert✅ INSTА: https://www.instagram.com/georg_medvedev/ДЛЯ КОММЕРЧЕСКИХ ЗАПРОСОВ:georgmedvedev@mail.ruhttps://vk.com/g.medvedev"
"0JobDP3pdyA","Сначала Навальный, теперь Балух","2020-09-09T05:41:26Z","UCVPYbobPRzz0SjinWekjUBw","Анатолий Шарий","23","20.10.09","шарий|анатолий шарий|шарий анатолий|шарий новое|шарий видео|шарий блог|ifhbq","477460","39191","576","3995","https://i.ytimg.com/vi/0JobDP3pdyA/default.jpg","False","False","Если Путина не остановить - он не остановится."
"T-0mC6lttAs","Навальный вышел из комы. Беларусь. Где деньги?","2020-09-08T18:25:24Z","UCgxTPTFbIbCWfTR9I2-5SeQ","Навальный LIVE","25","20.10.09","навальный|соболь|фбк|навальный live|навальный лайф|навальный лайв|navalny|yfdfkmysq|navalny live|navalny life|навальный о|выборы в беларуси|жыве беларусь|беларусь навальный лайф|отравление навального|навальный отравлен|навальный шарите|умное голосование|ответ на обнуление|здоровье навального|навальный кома|навального вывели из комы|гдеденьги|где деньги|навальный милов|милов беларусь","683123","50917","1527","4755","https://i.ytimg.com/vi/T-0mC6lttAs/default.jpg","False","False","Ежеденельная программа Владимира Милова теперь будет выходить по вторникам в 19:00 по московскому времени. В фокусе — важнейшие события последних дней в области политики и экономики: отравление Алексея Навального, протесты в Беларуси, обесценение рубля, итоги «пенсионной реформы», «Умное голосование» и другие важнейшие сюжеты в передаче «Милов по вторникам».Станьте нашим спонсором: https://youtube.com/channel/UCgxTPTFbIbCWfTR9I2-5SeQ/joinВедущий — Владимир Милов https://twitter.com/v_milovКанал Владимира Милова: http://youtube.com/c/ВладимирМиловУруру Сайт Владимира Милова: http://milov.orgИнстаграм Владимира Милова: https://www.instagram.com/milov_ruКоманда выпуска:Продюсер — Ольга Ключникова https://twitter.com/olachesareРежиссёр — Аким Керимов https://www.instagram.com/akim_kerimov/Редактор — Александра Шапалина https://www.facebook.com/alexandra.shaПродюсер «Навальный LIVE» — Любовь Соболь https://twitter.com/sobollubovПодписывайтесь на «Навальный LIVE» в соцсетях:Твиттер: https://twitter.com/navalnyliveИнстаграм: https://www.instagram.com/navalny.liveВК: https://vk.com/navalny_liveФейсбук: https://www.facebook.com/navalnyliveТелеграм: https://t.me/navalny_live"
"Reu2KWsZp64","Моргенштерн стал женщиной | А4 сравнивает себя с мировыми звёздами","2020-09-09T14:42:38Z","UCKEkBDA9FKCiRuLMaD-ecng","VOVA KESS","24","20.10.09","вова кесс|новости про блогеров|новости ютуба|новости про звезд|vova kess|моргенштерн|влад а4|а4|влад бумага|моргенштерн стал женщиной года|саша спилберг|инстасамка|10 миллионов|ксюша бородина","120213","15164","303","600","https://i.ytimg.com/vi/Reu2KWsZp64/default.jpg","False","False","Инстаграм https://www.instagram.com/vova_kess/ Почта для рекламы и сотрудничества: kessvova7@gmail.com"
"eumV3TfXvBQ","ЭКСТРЕННОЕ заявление Меркель - Навальный все испортил! - Новости и политика","2020-09-09T15:30:06Z","UCJvmn6upgDfNC3oiQBXotIA","Военный Арсенал","25","20.10.09","военный арсенал|новости|политика|news|world news|северный поток-2|германия|меркель|срочные новости|навальный|навальный в германии|новости россии|вести в субботу|москва кремль путин|последние новости|актуальные новости|новости мира|россия 1|мировые новости|новости дня|новости сегодня|новости украины|россия 24|свежие новости|новости политики|последние события|актуальные события|россия|московские новости|вести 24|путин|владимир путин|общество|вести","276737","8931","343","885","https://i.ytimg.com/vi/eumV3TfXvBQ/default.jpg","False","False","Новости России и Германии - Ситуация с Навальным играет плохую роль с Северным потоком-2.#новости#военныйарсенал#militaryarsenal#voennyjarsenal#жопизнавальномуИсточник - https://vz.ru/economy/2020/9/7/1059107.htmlУважаемые подписчики и зрители, если у вас наблюдаются трудности с получением свежих выпусков новостей канала «Военный Арсенал», предлагаем вам воспользоваться подпиской на e-mail.Никакого спама — только одно письмо в день с подборкой последних свежих выпусков новостей за сутки.В письме будет заголовок новости и ссылка для перехода на прямой просмотр — быстро и удобно!Для подписки пройдите по этой ссылке:https://feedburner.google.com/fb/a/mailverify?uri=rabota/MGXF&loc=ru_RUПодписка совершенно бесплатна и ни к чему вас не обязывает.Отписаться от рассылки можно в любое время!ВНИМАНИЕ! Сразу после подписки, на почту придёт тестовое письмо — не удаляйте его, это письмо для подтверждения вашего почтового ящика (защита от спама).Чтобы активировать подписку — перейдите по ссылке в письме — всё, подписка активирована, тестовое письмо можно удалять, больше никаких действий не требуется."
"pOiNs7AKeLk","Путинские провокаторы на встрече с подписчиками Бондаренко. #Астрахань","2020-09-08T10:27:47Z","UCwLTi_1yOgDNf9i3bhBibCA","Дневник Депутата","25","20.10.09","дневник депутата|дневник|депутат|николай бондаренко|бондаренко|дума|кпрф|москва|коммунист|коммунизм|сталин|ссср|зюганов|протест|митинг|забастовка|пикет|оппозиция|власть|президент|путин|putin|министр|правительство|чиновник|коррупция|медведев|суд|полиция|росгвардия|омон|задержания|аресты|олигархи|сечин|миллер|усманов|навальный|соболь|новости|россия|60 минут|выборы|астрахань","236416","33575","411","4847","https://i.ytimg.com/vi/pOiNs7AKeLk/default.jpg","False","False","Путинские провокаторы на встрече с подписчиками Бондаренко. #Астрахань"
"3pa7dwUPqag","Çukur 4.Sezon 2.Bölüm Fragman","2020-09-08T12:46:48Z","UCE7DCT5ikgv55I_cxXN1gmA","Ay Yapım","1","20.10.09","Beş Kardeş|Ezel|Kuzey Güney|Kara Para Aşk|Karadayı|Medcezir|Aşkı Memnu|Çukur 4.Sezon 2.Bölüm Fragman","288317","5873","100","230","https://i.ytimg.com/vi/3pa7dwUPqag/default.jpg","False","False","Ay Yapım'a Abone Olmak İçin → http://goo.gl/4IxTAZKoçovalılar’ın düşmanları bitmiyor! Çağatay Erdenet’ten koltuğu devralan kardeşi Arık Böke’nin mahalleye gelip Yamaç Koçovalı’nın karşısına çıkması yepyeni bir fırtınanın başlangıcı oldu. Koçovalılar ile Erdenetler arasındaki mücadele çok daha çetinleşirken Çukur'un dördüncü sezonunda büyük merakla beklenen Cengiz Erdenet’in ipleri eline alması oyunun kurallarını tamamen değiştirecek.Çukur'a Abone Olmak İçin → https://bit.ly/cukur-dd-subYönetmen: Sinan ÖztürkSenaryo: Gökhan HorzumYapımcı: Kerem Çatayİdari Yapımcı: Yamaç OkurMüzik: Toygar Işıklı2. Yönetmen: Özgür SevimliGörüntü Yönetmeni: Tolga KutluaySanat Yönetmeni: Oya KöseoğluOYUNCULARYamaç: Aras Bulut İynemliArık Böke: Barış ArduçSultan: Perihan SavaşFadik: Nur SürerCengiz: Mustafa AvkıranVartolu: Erkan Kolçak KöstendilAliço: Rıza KocaoğluSelim: Öner ErkanCumali: Necip MemiliEfsun: Damla SönmezMahsun: Berkay AteşAzer: Cihangir CeyhanCelasun: Kubilay AkaNehir: Hazal SubaşıAkın: Burak DakakDamla: Hare SürelEmmi: Kadir ÇermikSeren: İrem SakAyşe: İrem AltuğSaadet: Boncuk YılmazMedet: Mustafa KırantepeKaraca: Ece YaşarMetin: Cem UsluMeke: Aytaç UşunMurtaza: Ferit KayaNedim: İlkay AkdağlıRemzi: Çağrı Atakan#Çukur #ÇukurS4 #Çukurfragman"
"AHptgU9wVec","🚥БОМБА! НОВИНКИ в магазине СВЕТОФОР🚦АЛМАЗНАЯ МОЗАИКА,  МАТРАСЫ дешевле ФИКС ПРАЙС сентябрь 2020","2020-09-08T16:05:26Z","UCV1fD8E18u3ui_db52GaD7w","Мой Дом","22","20.10.09","покупки|обзор полок|распродажа|цены|скидки|новинки|бюджетные покупки|обзор цен|обзор полочек|обзор магазина светофор|покупка продуктов|магазин светофор|светофор|светофор магазин|светофор обзор цен|светофор смотреть|светофор магазин низких цен|фикс прайс|fix price|светофор 2020|обзор светофор|обзор светофор 2020|мясо светофор|продукты светофор|фикс прайс август 2020|одеяло светофор|светофор сентябрь 2020|фикс прайс сентябрь 2020|алмазная мозаика","33464","547","31","32","https://i.ytimg.com/vi/AHptgU9wVec/default.jpg","False","False","Вместе с Вами смотрим НОВИНКИ из магазина низких цен СВЕТОФОР - приехали МАТРАСЫ, АЛМАЗНАЯ ВЫШИВКА, НАБОРЫ ДЛЯ РИСОВАНИЯ, тоники, пеленки для животных и другое.Адрес магазина САНКТ-ПЕТЕРБУРГ, Антропшино, Станционная улица 35 #фикспрайс #светофор #светофорновинки Желаем приятного просмотра!ПОДПИШИТЕСЬ на НАШ канал Дом и Сад Home Garden: https://www.youtube.com/channel/UCV1fD8E18u3ui_db52GaD7w?sub_confirmation=1Я в Instagram: https://instagram.com/mydom_ВСЕ ОБЗОРЫ ИЗ 💖ФИКС ПРАЙС fix price💖 https://www.youtube.com/playlist?list=PL88H-65NsEiO34dBkhrZ7C9EIidsnSYSi🚥магазин СВЕТОФОР🚦 https://www.youtube.com/playlist?list=PL88H-65NsEiNCbVavtRXfthDt9Qy-FwrM🌈 ЛЕНТА, АШАН🌈https://www.youtube.com/playlist?list=PL88H-65NsEiN-z8gb6dCkwC49ptMRW-u3💐ИКЕА Ikea💐 https://www.youtube.com/playlist?list=PL88H-65NsEiNY2NJNsxpO-_SD_229hfBJ"
"8xKVBEKN6Rs","Ахбори Тоҷикистон ва ҷаҳон (09.09.2020)اخبار تاجیکستان .","2020-09-09T11:17:48Z","UCyTDJHSzuKZ2JZO41c5Do1A","Ozodivideo","25","20.10.09","[none]","152977","1554","229","257","https://i.ytimg.com/vi/8xKVBEKN6Rs/default.jpg","False","False","Таҷлили Рӯзи истиқлоли Тоҷикистон ва интихоботи президентии моҳи оянда, Амрулло Солеҳ-муовини аввали Прзиденти Афғонистон аз сӯиқасд ҷон ба саломат бурд, китоб барои донишҷӯёни нобинои тоҷик ва матолиби дигар."
"xE6cYV9UXM4","Emanet 2. Bölüm | Legacy Episode 2 (English Subtitle)","2020-09-08T18:00:19Z","UCgzdfH1fq76l0YAZnoko4DQ","Legacy","1","20.10.09","telenovela|Turkish soap|watch Turkish Drama|Turkish Drama|Günlük Dizi|Yemin İzle|Emanet|Emanet izle|emanet fragman|emanet 1. bölüm|Berat Rüzgar Özkan|Sıla Türkoğlu|Halil İbrahim Ceyhan|Yaman|seher|the promise|Legacy|Legacy watch|Melih Özkaya","265968","4191","95","537","https://i.ytimg.com/vi/xE6cYV9UXM4/default.jpg","False","False","Abone Ol / Subscribe: https://bit.ly/2TLyNnGYaman Kırımlı is a successful and young businessman who had a rough childhood but never gave up, on the contrary he even became stronger with every obstacle. He started his life from the bottom and became very wealthy. All he has in his world, is a family that he has to take care of after his father’s death. He closed his heart to all romantic feelings a long time ago and his only weakness is his 5-year old nephew… Little Yusuf is very well protected under his uncle’s arms, but he craves loves and sympathy. The only happy image in his mind is his aunt Seher.  Seher is a beautiful and humble girl living with her grandfather. Her life is shaken by the death of her sister who was the bride of the Kırımlı family. From now on, she has a legacy she has to take care at all costs: Her little nephew Yusuf. This adventure will arise the long hidden secrets of the Kırımlı mansion; while a whole another legacy will start to grow in Seher and Yaman's hearts. #Legacy#Emanet"
"LIntSvkwKiE","Hekimoğlu 16.Bölüm | FULL BÖLÜM","2020-09-09T05:30:32Z","UCbpfTnc3jvmLekHiAJV1NJw","Hekimoğlu","1","20.10.09","Kanal D|hekimoğlu|hekimoğlu dizisi|hekimoğlu özetler|hekimoğlu bölümler|hekimoğlu fragmanlar|hekimoğlu özel klipler|hekimoğlu özel klipleri|hekimoğlu özel klip|Timuçin Esen|Ebru Özkan Saban|Okan Yalabık|Kaan Yıldırım|Aytaç Şaşmaz|Damla Colbay|Ateş Hekimoğlu|Orhan Yavuz|İpek Tekin|Mehmet Ali Çağlar|Emre Acar|Zeynep Can|dr house|house md|gregory house|ceyda|zeynep ateş|zeynep hekimoğlu|vahap|12.bölüm|13.bölüm|ipek ve ateş|hekimoğlu ipek","49852","631","30","203","https://i.ytimg.com/vi/LIntSvkwKiE/default.jpg","False","False","Hekimoğlu 16.Bölüm"
"7iPmom8UUGA","Запретная любовь. Мужское / Женское. Выпуск от 07.09.2020","2020-09-07T18:15:58Z","UCX9-cJy8dZWDI8hCnmahuLA","Первый канал","29","20.10.09","помощь|родители|семья|брак|дети|измена|ребенок|подросток|мужское женское|2020","1116155","6417","1104","326","https://i.ytimg.com/vi/7iPmom8UUGA/default.jpg","False","False","Ольга Стахова из Великого Новгорода в свои 16 лет уже стала мамой, и несколько месяцев одна растит своего сына Артема. Как утверждает Ольга, ее муж, 24-летний Виктор Стахов, попросту бросил ее на последних месяцах беременности ради другой женщины. С тех пор он никак не помогает ни ей самой, ни их общему ребенку. Но сам Виктор уверяет, что сбежал из семьи в страхе за собственную жизнь – по его словам, жена и теща постоянно угрожали ему то тюрьмой, то могилой. Как 16-летней девушке воспитать собственного ребенка? Что на самом деле скрывает юная мать? И чем обернется для участников программы запретная любовь?"
