video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"5p9Pb_m_ytM","Jojo Todynho vai impor regras para organizar a cozinha | A Fazenda 12","2020-09-13T08:37:57Z","UCw4YGFtvDgOL09KrFpqj6kg","A Fazenda","24","20.13.09","acelere|aclr|a fazenda|fazenda talks|marcos mion|rodrigo carelli|multiplataforma|reality show|record tv|peões|roça|prova do fazendeiro|poder da chama|prova de fogo|Biel|Carol Narizinho|Cartolouco|Fernandinho Beatbox|Jakeyne Oliveira|Jojo Todynho|JP Gadêlha|Juliano Ceglia|Lidi Lisboa|Lipe Ribeiro|Lucas|Maciel|Luiza Ambiel|Mariano|Mateus Carrieri|MC Mirella|Raissa Barbosa|Rodrigo Moraes|Stéfani Bays|Tays Reis|Victória Villarim","626842","26755","492","1532","https://i.ytimg.com/vi/5p9Pb_m_ytM/default.jpg","False","False","Jojo Todynho demonstrou incômodo devido às punições sofridas. A peoa disse ainda que vai impôr regras para organizar o trabalho na cozinha.Assine o PlayPlus e tenha acesso à transmissão 24 horas de A Fazenda 12Inscreva-se no canal A Fazenda: http://r7.com/8IZb Site oficial: https://afazenda.r7.com/a-fazenda-12Assista às íntegras no PlayPlus: https://www.playplus.comFacebook: https://www.facebook.com/AFazendaRecordInstagram: https://www.instagram.com/afazendarecordTwitter: https://twitter.com/afazendarecord#AFazenda12 #MarcosMion #FogoNoFeno"
"_Pn37qzQr38","SUPERCOPA 2020 AO VIVO! BAYERN X REAL MADRID","2020-09-11T23:17:37Z","UCFjrDmEnxrG5TRGVO0TPHLA","Desimpedidos","17","20.13.09","desimpedidos|engraçado|futebol|zueira|gol|golaço|time|disimpedidos|disimpididos|desimpididos|Supercopa Desimpedidos|Supercopa Desimpedidos 2020|Supercopa 2020|Fred Desimpedidos|Fred|Chicungunha Desimpedidos|Bolívia Desimpedidos|Times Supercopa Desimpedidos 2020|Supercopa Sorteio|Sorteio Supercopa Desimpedidos|Real Madrid|Bayern de Munique|futebol humor|futebol comedia|mitagem|bolivia|supercopa|supercopa desimpedidos|futebol ao vivo|futebol ao vivo com imagem","1677912","142604","3041","1948","https://i.ytimg.com/vi/_Pn37qzQr38/default.jpg","False","False","Alô, Brasil! A SUPERCOPA ESTÁ DE VOLTA! O primeiro duelo entre Real Madrid x Bayern rolou ao vivasso e você pode conferir aqui o primeiro classificado do mata-mata! Cola com nóis pra assistir esse jogo, NO MÍNIMO HORROROSO, porém um dos melhores da HISTÓRIA! 🔥Sua doação conta muito! Bora ajudar: https://www.graacc.org.br/supercopa/(Seguimos TODAS as normas de segurança e prevenção à COVID-19. Todos os participantes foram testados para todas as partidas.)Segue a gente no Insta: http://bit.ly/seguenoisnoinstaEste é o canal Desimpedidos: o lar da ousadia e alegria, o pojéto do Luxa que deu certo. Quer saber mais? DESCUBRA! És habib.CONTATO: contato@desimpedidos.com.br / imprensa@nwb.com.br--------------------------Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb-------------------------Segue a NWB também: @nwb.oficial"
"wxBb8ADY7SA","BASTIDORES DO DERBY | Corinthians 0 x 2 Palmeiras | BRASILEIRO 2020","2020-09-12T13:00:13Z","UCBKc-rPDivvwFiWdG-81wxw","TV Palmeiras/FAM","17","20.13.09","palmeiras|tv palmeiras|sociedade esportiva palmeiras|gols do palmeiras|bastidores do palmeiras|corinthians x palmeiras|corinthians 0 x 2 palmeiras|Brasileiro 2020|bastidores derby|Bastidores palmeiras x Corinthians|Que momento|Que momento palmeiras","217842","24563","210","1469","https://i.ytimg.com/vi/wxBb8ADY7SA/default.jpg","False","False","QUE MOMENTO! Confira os bastidores da vitória do Verdão na casa do rival. Veja o vestiário antes do jogo e a comemoração após! ---------É fundamental que você SE INSCREVA na TV PALMEIRAS, CURTA cada vídeo e ATIVE o SINO de NOTIFICAÇÕES (para receber aviso no celular sempre que tem vídeo novo do Verdão)!-----------Siga o Verdão nas redes sociais! Facebook: http://facebook.com/PalmeirasInstagram: http://Instagram.com/PalmeirasTwitter: https://twitter.com/Palmeiras------------Clique e assine agora mesmo o Esporte Interativo Plushttps://bit.ly/2Iruc3c-------------"
"Afu8b6nGEO8","Live - Bruna Viola - Brasa & Viola - Drive In","2020-09-13T02:10:13Z","UCIjP9TTMtv5yH4AwUndeaew","Bruna Viola","10","20.13.09","[none]","120094","4213","68","32","https://i.ytimg.com/vi/Afu8b6nGEO8/default.jpg","False","False",""
"G9toVBRHs-Y","LEON ESTÁ EM BUSCA DA VITÓRIA!","2020-09-12T22:04:00Z","UCSRmIdDu1XFDr2iViBvcEDA","Controle Dois","20","20.13.09","Controle Dois|ControleDois|Controle|Dois|Controle2|Controle 2|Games|Jogos|leon|leon no controle dois|leon coisa de nerd|leon e nilce|leon jogando fall guys|leon e nilce jogando fall guys|fall guys|jogando fall guys|ganhando no fall guys|fall guys jogo|leon está em busca da vitória|leon jogando fall guys no controle dois|fall guys no controle dois|leon republica","129545","20388","181","395","https://i.ytimg.com/vi/G9toVBRHs-Y/default.jpg","False","False","Leon joga Fall Guys e começa a saga em busca de sua primeira vitória no jogo, será que ele vai conseguir?✦ Inscreva-se: http://bit.ly/ControleDois✧ Seja parceiro BBTV: http://goo.gl/qBhE3v✧ Siga no Twitter: http://bit.ly/Controle2Twitter✦ Curta nosso Facebook: http://bit.ly/Controle2FacebookYoutubers neste vídeo:✯ Leon ☛ https://www.youtube.com/coisadenerdTem canal no Youtube? seja parceiro BBTV: http://goo.gl/qBhE3vConheça a BroadBandTV:http://goo.gl/u9ZJPu"
"ZPcG9PCfagM","Matuê - Máquina do Tempo","2020-09-11T01:30:08Z","UCoHV8LxUFKeIvifJsB3c7Ww","30PRAUM","10","20.13.09","matuê|tuê|matue|30|30praum|praum|rap|trap|hip|hop|pop|mature|matue maquina do tempo|matue 2020|matue status|matue musica nova|matue as melhores musicas|lançamento do matue|novidades do matue|maquina do tempo matue oficial|maquina do tempo oficial|maquina do tempo letra|matue musicas|lançamento tue|matue para status|maquina do tempo audio|matue maquina do tempo musica|matue album","7504336","636264","7796","28649","https://i.ytimg.com/vi/ZPcG9PCfagM/default.jpg","False","False","[MDT VISUAL #7]"
"NQBiBGPGqk4","BRUNA MARQUEZINE CONTA TUDO!!! - RESPONDENDO AOS GIOHS","2020-09-12T13:00:08Z","UCTCykZFeSbgMuL2ZzhSyVzg","GIOH","24","20.13.09","Giovanna|Ewbank|Gio|Gioh|Bruno|Gagliasso|Diversão|Celebridades|Estrelas|Na|Cama|Famosos","450524","60014","715","1122","https://i.ytimg.com/vi/NQBiBGPGqk4/default.jpg","False","False","REALIZAÇÃO: PLAY9Acompanhe a gente também no Instagram: @gioh_oficial"
"eZaTqO9ekOE","LIVE PEDRA LETICIA I 15 ANOS I #FiqueEmCasa e Cante #Comigo","2020-09-12T23:26:09Z","UCnOoQt51D8tHnethj9rRm6A","Pedra Letícia","10","20.13.09","#pedraleticia|#pedra|#leticia|#fabiano|#cambota|pedra leticia|pedraleticia|fabianocambota|fabiano|cambota|música|live|show|banda|alivedaslives|Live das Lives","102903","10309","72","176","https://i.ytimg.com/vi/eZaTqO9ekOE/default.jpg","False","False","🔔 ATIVE O LEMBRETE PARA SER AVISADO QUANDO A LIVE FOR COMEÇAR. Nossos 15 anos se aproximam, e atendendo a pedidos, pra celebrar nosso debut e seguindo todas as recomendações da OMS, o Pedra Leticia realiza neste sábado, às 17h, uma live especial com os maiores sucesso da banda.Aproveite a nossa LIVE!!!Inscreva-se no canal e deixe seu like!!!#PedraLeticia #ALiveDasLive #TocaPedraLeticiaPara shows: E-mail: guilherme@casadeartistas.com.brWhatsApp - (11) 99827-6510 Redes SociaisFacebook - https://www.facebook.com/pedraleticiaInstagram - https://instagram.com/pedraleticia Twitter - https://twitter.com/pedra_leticia Deezer - https://www.deezer.com/en/artist/241220 Spotify - https://open.spotify.com/artist/3RizejcAkXH07quZqFCtpU"
"lwyLmcYrf1o","Gilberto Gil e Gilsons @ Coala.VRTL 2020","2020-09-13T01:41:52Z","UCStXqgyucmicmfhpvnJK6cw","Gilberto Gil","10","20.13.09","[none]","55619","3893","33","64","https://i.ytimg.com/vi/lwyLmcYrf1o/default.jpg","False","False","Live com o primeiro encontro de Gilberto Gil e seus filhos e netos Bem, José, João e Francisco, os últimos três integrantes da banda Gilsons, num palco.Inscreva-se no canal: https://bit.ly/youtube_gilOUÇA: https://bit.ly/SpotifyGilbertoGilSIGA: https://bit.ly/InstagramGilbertoGilCURTA: https://bit.ly/TwitterGilbertoGilAcompanhe o Coala.FSTVL nos outros canais:Instagram: @coalafestival e @coala.labSpotify: https://open.spotify.com/user/coalafestival Facebook: https://facebook.com/coalafestivalAprecie com moderação.Esse conteúdo é indicado para maiores de 18 anos."
"3c_tS3BOjSc","#TáVindoVitória - Live Rose Nascimento -  | #FiqueEmCasa e Cante #Comigo","2020-09-13T02:25:09Z","UCNa-Tg8iWih5ybSnmm3ZbTw","Rose Nascimento (Oficial)","10","20.13.09","[none]","50301","4090","54","112","https://i.ytimg.com/vi/3c_tS3BOjSc/default.jpg","False","False","No 12 de setembro(sábado), às 21h, a Rose Nascimento fará uma nova live em seu canal no YouTube e aproveitará para comemorar seu aniversário (que será 15 de setembro). Desde o início da pandemia essa tendência de transmissões ao vivo no segmento artístico conquistou o público, e a terceira live da Rose promete repetir o sucesso das anteriores, e até superar, pois a cada evento a equipe de produção sempre se supera. Desta vez a temática será pentecostal, e o título do evento foi escolhido: ‘Tá Vindo Vitória’. Eita glória! #RoseNascimento #TaVindoVitoria #AniversarioRoseNascimento #live #FiqueEmCasa e Cante #ComigoContratantes:  Rose Nascimento ProduçõesAgenda shows / igrejas  (21) 2411.2072 | maxnascimento.a@gmail.com Vendas (21) 3364.0032 / vendas@cantorarosenascimento.com.brLeia o livro http://rosepaginasdavida.com.br/ Curta e acompanhe as novidades de meu ministério nas redes sociais:https://www.facebook.com/cantorarosen... https://www.instagram.com/rosenascime... https://twitter.com/rosenasc_rn"
"BCI16e4yiow","Episódio 04 - Sexta Temporada | Bake Off Brasil - Mão na Massa","2020-09-12T12:01:07Z","UCw2WDC9gc0jzoHsoRAzR9Yw","Bake Off Brasil","24","20.13.09","bake off brasil|bake off|mão na massa|bake off brasil mão na massa|nadja haddad|olivier anquier|beca milano|sexta temporada bake off brasil|episódio 04|episódio 04 bake off brasil","199080","7134","168","636","https://i.ytimg.com/vi/BCI16e4yiow/default.jpg","False","False","Bake Off Brasil uma disputa entre confeiteiros amadores, apresentada por Nadja Haddad. Os participantes são submetidos a provas técnicas e criativas e precisam colocar a mão na massa para alcançar enfrentar a nossa dupla de jurados especializados, Olivier Anquier e Beca Milano! A cada semana, um candidato é eliminado da competição.Fique por dentro de tudo o que rola no Bake Off Brasil:https://www.facebook.com/BakeOffBrasilhttps://instagram.com/bakeoffbrasil/https://twitter.com/sbtbakeoffSaiba mais em:http://www.sbt.com.br/bakeoffbrasil/Classificação indicativa: recomendado para todas as idades."
"urO5u6TvxYY","MC Nay e MC Bielzinho ZL - Dona Amélia Part. Toguro (Video Clipe Oficial) DJ Totu","2020-09-11T21:00:10Z","UC9OMsuaqvGdF0MtK3gYYNkA","Love Funk","10","20.13.09","funk|mc|sp love funk|love filmes|kondzilla|kond|zilla|2020|LOVE FUNK|LOVE FUNK TV|dona amília|toguro|love funk tv|mc nay|mc bielzinho","926485","138269","1405","6213","https://i.ytimg.com/vi/urO5u6TvxYY/default.jpg","False","False","Inscrevam-se no NOVO CANAL da LOVE FUNK:https://bit.ly/CanalRevelacaonaFavelaArtista:  Toguro, MC Nay e MC Bielzinho ZLMusica: Dona AméliaProdução: DJ TotuStudios Love FunkValorize sua mãe, ame ela, abrace, beije ela, e diga sempre o quanto você a ama, pois mãe é única, seu amor é verdadeiro, e por onde você for ela vai sempre pensar em você, por mais que você cresça ela quer sempre te proteger, pois você será sempre o pequeno (a) dela!Amor de mãe temos que saber dar valor pois ela passa por muitas dificuldades para te ver crescer e te ver Feliz! Então simplesmente diga: Te Amo Mãe!Redes Sociais dos Artistas Instagram: @mcbielzinhozl_@mcnaay@Toguro🎤 Contato Shows: (11) 98336-9988 LOVE FUNK 🥇 (falar com Morais) @moraislovefunkoficialFicha TécnicaDireção: Pedro Tonelli @TonellilovefunkCaptação: Pedro TonelliEdição e Cor :Nivercino Lorber  @NiverLovefunkProduzido por Love FilmesFaça seu vídeo Clipe com a Love Filmes (11) 94904 4907 Gabriel @MadrugaLovefunk(11) 97793-4674 Barone @BaroneLoveFunk(14) 98805-4216 Pedro Este videofonograma é um produto original e próprio da Gravadora e Editora. A cópia dele ou o reenvio do mesmo resultará em grandes implicações ao seu canal do youtube ou até a exclusão do mesmo.LOVE FUNK FILMES ®Siga no instagram@Lovefunkoficial@LovefunkProdutora@LoveFunkTV#LoveFunk #DonaAmélia #FunkAno 2020💗 Likecoin – Coins for Likes: https://likecoin.pro/@henriquerato/pdz3/fvl9"
"wVRd4Hyctp8","HIGHLIGHTS & REACTION | Barça 3-1 Nàstic","2020-09-12T20:39:01Z","UC14UlmYlSNiQCBe9Eookf_A","FC Barcelona","17","20.13.09","FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|ansu fati|riqui puig|koeman|trincao|coutinho|nastic|friendly|3-1|estadi johan cruyff|comeback|highlights|goals|new kit|transfers|new signing|Konrad de la Fuente|Araujo|Aleñá|Gimnàstic Tarragona","2291458","69949","1764","3478","https://i.ytimg.com/vi/wVRd4Hyctp8/default.jpg","False","False","Enjoy the highlights of Barça's first pre-season victory, and a first win under new manager Ronald Koeman who spoke after the game with new signing Francisco Trincão.SUBSCRIBE NOW:▶ https://www.youtube.com/user/fcbarcelona ⚽ BARÇATV+: http://barca.link/wT1w30qMyQO🌐 Site: http://www.fcbarcelona.com🔵 Facebook: http://www.facebook.com/fcbarcelona🙌 Facebook Supporters: https://www.facebook.com/becomesupporter/fcbarcelona📸 Instagram: http://www.instagram.com/fcbarcelona🐦 Twitter: http://twitter.com/FCBarcelona🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 📱 Viber: http://chats.viber.com/fcbarcelona🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 🔵🔴 #FCBarcelona"
